Sun1	0.00371782	0.00133482	-9.74859e-05
Planetesimal	-1.43209	-0.230307	-6.21032e-05
Planetesimal	2.34396	-0.430109	-0.0333173
Planetesimal	-3.52308	5.86399	0.116888
Planetesimal	0.791408	-0.53521	-0.00912864
Planetesimal	-3.20577	0.227592	-0.0573387
Planetesimal	8.42794	-6.95684	-0.0872535
Planetesimal	-3.74686	-0.358948	-0.0153314
Planetesimal	0.957882	0.568523	-0.0372096
Planetesimal	-1.77243	0.786641	-0.0803809
Planetesimal	3.68888	0.437247	0.00662954
Planetesimal	1.504	1.17171	-0.1085
Planetesimal	-2.08653	2.33163	-0.00983067
Planetesimal	-3.21555	-0.0412165	0.0817128
Planetesimal	-3.16751	-2.95568	-0.0563074
Planetesimal	-0.227559	-1.90091	-0.0382615
Planetesimal	4.25066	-3.92297	-0.00130475
Planetesimal	4.44061	1.09204	0.0481535
Planetesimal	1.93341	-1.40106	-0.041795
Planetesimal	-1.93928	1.74846	0.0129142
Planetesimal	-2.69009	2.24541	-0.00786149
Planetesimal	2.14865	2.7249	0.01402
Planetesimal	-1.55681	-1.09701	-0.00401608
Planetesimal	-0.115702	-2.00994	0.0397698
Planetesimal	0.874594	3.67619	0.00685997
Planetesimal	-2.54744	0.182451	0.017646
Planetesimal	-8.91677	-5.40387	-0.0673428
Planetesimal	0.994265	2.26254	-0.0221758
Planetesimal	-0.137333	2.40143	-0.0159299
Planetesimal	-2.05292	-2.39272	-0.0658466
Planetesimal	-2.27162	-0.167558	0.0167227
Planetesimal	-1.10496	-1.57387	0.104326
Planetesimal	-0.838229	-1.72788	-0.0602797
Planetesimal	-0.128488	3.43676	-0.0111123
Planetesimal	1.6621	1.42511	0.0524572
Planetesimal	-3.06171	-10.0825	-0.025522
Planetesimal	1.71141	0.958667	0.0172147
Planetesimal	7.43369	1.41711	0.0398286
Planetesimal	-0.0333656	1.8624	-0.18641
Planetesimal	-0.292138	5.0714	0.016831
Planetesimal	-1.38032	3.46206	0.0827957
Planetesimal	-6.1555	-0.426883	-0.0821858
Planetesimal	1.23956	3.51128	-0.291478
Planetesimal	-5.87623	4.74086	0.0325339
Planetesimal	1.88887	-9.06808	-0.0405687
Planetesimal	0.906825	1.57855	-0.0558859
Planetesimal	-4.11223	0.0491401	-0.00770528
Planetesimal	-1.58991	1.75448	0.395886
Planetesimal	-0.369569	-3.05263	0.00600551
Planetesimal	-0.441618	3.75839	-0.151426
Planetesimal	1.83225	0.898682	-0.0413676
Planetesimal	0.125365	-0.91206	0.0909225
Planetesimal	-2.70939	-1.48595	-0.0368743
Planetesimal	-0.646062	-0.328889	0.00574554
Planetesimal	3.14971	-0.234439	0.0500952
Planetesimal	-1.71641	-2.22166	0.124037
Planetesimal	0.917415	-3.70641	-0.33357
Planetesimal	2.81401	0.376826	0.036698
Planetesimal	-0.646881	-1.12381	0.00512299
Planetesimal	1.84373	-3.14121	-0.216853
Planetesimal	6.39241	-4.47279	0.0724463
Planetesimal	-2.01188	3.04333	-0.022927
Planetesimal	0.490346	1.90215	-0.00697326
Planetesimal	-1.17595	-2.05328	0.00900498
Planetesimal	0.487231	-6.41126	-0.0447026
Planetesimal	-0.666893	2.03734	0.025488
Planetesimal	-1.00407	1.82847	0.635496
Planetesimal	-1.64305	-1.49104	0.0124747
Planetesimal	0.257536	2.2901	0.0235142
Planetesimal	-2.24584	-1.76284	0.290006
Planetesimal	-1.3079	2.36698	0.168833
Planetesimal	2.31076	-1.91295	0.0360436
Planetesimal	5.87162	10.2907	0.319743
Planetesimal	-4.62434	4.8346	-0.00851692
Planetesimal	1.31406	3.13484	0.152853
Planetesimal	-2.57469	2.66377	0.0781454
Planetesimal	5.83687	-1.17474	-0.133083
Planetesimal	-0.394433	-0.867391	-0.0772752
Planetesimal	1.89922	-0.42907	-0.0463714
Planetesimal	-1.89147	0.21691	0.0805954
Planetesimal	0.033982	-1.76622	-0.771183
Planetesimal	-6.87212	-0.870311	0.0138685
Planetesimal	1.59599	0.803069	0.119103
Planetesimal	-4.33824	0.769678	0.0257229
Planetesimal	1.10809	-3.38991	0.136806
Planetesimal	-1.56512	1.55118	0.0574643
Planetesimal	-1.4513	2.01845	-0.00945819
Planetesimal	-0.232477	1.94665	-0.448901
Planetesimal	2.39718	0.165386	-0.0512277
Planetesimal	-5.69844	4.35114	-0.0668589
Planetesimal	0.633692	-3.04007	0.0677913
Planetesimal	1.43513	-1.3225	0.113999
Planetesimal	2.54681	-2.24473	0.0112931
Planetesimal	-1.82223	-2.49388	0.00982618
Planetesimal	1.32088	0.284416	0.00278766
Planetesimal	3.10705	-5.08341	-0.0882567
Planetesimal	-3.29949	-0.371952	-0.000971786
Planetesimal	3.40968	-1.56306	0.121477
Planetesimal	-0.454019	1.84612	-0.034141
Planetesimal	-2.97091	-8.69552	0.0660169
Planetesimal	-0.190577	-1.99547	-0.23415
Planetesimal	-2.74364	-0.0259257	0.0132
Planetesimal	1.97338	2.49947	0.13524
Planetesimal	-3.45388	0.295051	0.131344
Planetesimal	-0.0450224	3.70393	0.270789
Planetesimal	-1.22849	3.39065	0.087377
Planetesimal	-3.14802	-0.996694	-0.130288
Planetesimal	-1.92952	-3.1908	-0.161823
Planetesimal	-2.56242	2.42454	0.187012
Planetesimal	0.128493	-0.929347	0.02036
