Sun1	0.00358328	0.00196871	-8.13749e-05
Planetesimal	0.274666	-0.923661	-0.00238638
Planetesimal	1.88146	0.895689	-0.048014
Planetesimal	-3.81275	5.31825	0.102914
Planetesimal	1.66504	0.655927	0.126461
Planetesimal	-3.6143	-0.563623	-0.0866069
Planetesimal	8.55174	-6.55565	-0.0845749
Planetesimal	-3.65169	-0.977435	-0.0154521
Planetesimal	-0.98167	0.583575	-0.0355263
Planetesimal	-1.92004	-0.705452	-0.071896
Planetesimal	3.83297	1.1381	0.00788514
Planetesimal	0.459222	2.18512	-0.0699319
Planetesimal	-2.67356	2.34836	-0.0116123
Planetesimal	-3.5556	-0.862881	0.123604
Planetesimal	-2.27666	-3.15514	-0.0234186
Planetesimal	1.24966	-1.69857	-0.0310046
Planetesimal	4.37157	-3.21786	-0.0010624
Planetesimal	3.78952	1.67492	0.0258937
Planetesimal	2.47666	-0.825962	-0.0497803
Planetesimal	-1.96489	0.695934	0.00641121
Planetesimal	-3.38683	1.87078	-0.0100258
Planetesimal	1.75293	3.42802	0.018522
Planetesimal	-0.549619	-2.15215	-0.00271689
Planetesimal	1.24566	-2.14017	0.0151727
Planetesimal	0.275872	3.99232	0.00780194
Planetesimal	-1.93759	-1.01913	0.0293645
Planetesimal	-8.56203	-5.65603	-0.0649764
Planetesimal	-0.371653	2.09877	-0.0343511
Planetesimal	-0.936422	1.54544	-0.00514387
Planetesimal	-1.26214	-2.53962	-0.0519396
Planetesimal	-1.50139	-1.37553	0.022219
Planetesimal	0.138031	-2.28855	0.0617797
Planetesimal	0.631885	-1.99279	-0.050363
Planetesimal	-1.01348	2.78914	0.0417422
Planetesimal	0.352704	1.48809	0.00150471
Planetesimal	-2.63255	-10.0354	-0.0246539
Planetesimal	0.575749	1.94448	0.0160254
Planetesimal	7.06672	1.84897	0.036281
Planetesimal	-1.04199	2.11994	-0.362111
Planetesimal	-0.928659	4.58768	0.0116095
Planetesimal	-1.9397	3.17204	0.0824419
Planetesimal	-5.75576	-0.971788	-0.0687978
Planetesimal	0.629331	3.66922	-0.291394
