Sun1	0.000381669	2.10664e-05	-9.24734e-05
Planetesimal	1.34171	1.71565	0.00335817
Planetesimal	-1.00145	-5.11731	0.105005
Planetesimal	-0.93491	8.20593	0.183565
Planetesimal	-0.769365	0.700831	0.0231001
Planetesimal	1.31289	-2.74732	-0.0478735
Planetesimal	7.11503	-9.24822	-0.10022
Planetesimal	1.23329	-0.272287	0.00455895
Planetesimal	-1.56422	-1.59576	0.102601
Planetesimal	4.31507	1.99345	0.156832
Planetesimal	-1.22969	1.85179	0.000488856
Planetesimal	-2.22447	-3.91926	0.204711
Planetesimal	-1.1863	1.51854	-0.00603571
Planetesimal	1.53809	-2.62305	0.0680925
Planetesimal	-6.48276	0.0576196	-0.216404
Planetesimal	-2.51857	3.93039	0.0721384
Planetesimal	2.17044	-7.15848	-0.00246602
Planetesimal	5.92466	-3.00942	0.155532
Planetesimal	2.26814	-0.837149	-0.0461191
Planetesimal	1.62451	0.794588	0.00298271
Planetesimal	-0.658821	-2.55072	-0.00260046
Planetesimal	-2.63963	0.578703	0.00560304
Planetesimal	2.31977	3.88837	0.0072364
Planetesimal	0.279205	4.27513	-0.085457
Planetesimal	-1.87822	-0.576055	-0.000355851
Planetesimal	-0.306348	5.32992	-0.0711094
Planetesimal	-10.708	-3.36387	-0.078787
Planetesimal	4.96706	-1.79846	0.0786577
Planetesimal	1.78022	-0.628242	-0.00654334
Planetesimal	-0.488194	1.43123	0.00554068
Planetesimal	0.218494	5.12774	-0.046939
Planetesimal	1.41053	4.2197	-0.199582
Planetesimal	-1.31874	4.50294	0.114574
Planetesimal	4.85194	3.36969	-0.288736
Planetesimal	0.520509	-1.89086	0.0349114
Planetesimal	-5.74021	-9.75855	-0.0297224
Planetesimal	-0.668382	-4.74941	-0.0347599
Planetesimal	8.67373	-1.62842	0.0567953
Planetesimal	-1.39561	1.93293	-0.396519
Planetesimal	3.75497	5.89315	0.0417874
Planetesimal	0.203179	-1.21499	-0.0264587
Planetesimal	-7.08433	3.16163	-0.145986
Planetesimal	-0.699976	-1.0274	0.0917858
Planetesimal	-4.35377	7.66024	0.0464867
Planetesimal	-0.800905	-10.1861	-0.0502266
Planetesimal	-0.789691	0.898347	-0.0336718
Planetesimal	-4.32645	4.64101	-0.0361398
