Sun1	0.00217418	-0.000413721	-0.000154756
Planetesimal	-1.00234	2.71309	0.00671182
Planetesimal	1.26476	-3.70391	0.0415116
Planetesimal	-2.38984	7.25891	0.154564
Planetesimal	0.923953	1.87731	0.193676
Planetesimal	0.441267	1.52793	0.0494772
Planetesimal	7.89962	-8.14147	-0.0945361
Planetesimal	-2.50822	1.55572	-0.00885166
Planetesimal	0.666734	-2.68717	0.168745
Planetesimal	1.51577	2.91778	0.0333533
Planetesimal	1.4167	-1.6266	-0.00012918
Planetesimal	0.712315	-2.86639	0.0177194
Planetesimal	-1.14254	-0.289473	-0.00320073
Planetesimal	0.303729	1.56176	-0.0711172
Planetesimal	-5.27848	-1.71581	-0.146978
Planetesimal	-3.01794	0.962332	0.0122838
Planetesimal	3.46437	-5.78689	-0.00195927
Planetesimal	5.67197	-0.928828	0.109017
Planetesimal	0.0862201	1.11395	0.0025642
Planetesimal	-0.198361	3.15432	0.0196933
Planetesimal	0.725553	1.65257	0.00234284
Planetesimal	1.58057	-0.76905	-0.00606914
Planetesimal	-0.634115	2.90402	0.000627595
Planetesimal	-1.92305	1.80984	0.00438394
Planetesimal	2.0992	1.11406	0.00107072
Planetesimal	-2.13645	3.475	-0.0309895
Planetesimal	-9.9011	-4.49708	-0.0737725
Planetesimal	3.95364	0.63409	0.0328088
Planetesimal	2.19316	2.22234	-0.0287928
Planetesimal	-3.14959	-0.637693	-0.0686015
Planetesimal	-1.82381	3.33562	-0.0172867
Planetesimal	-1.28848	2.56865	-0.010744
Planetesimal	-2.63648	1.81731	0.0209474
Planetesimal	2.61286	4.06237	-0.167449
Planetesimal	3.00816	-0.632463	0.120714
Planetesimal	-4.39052	-10.0617	-0.0278813
Planetesimal	1.6169	-2.92627	-0.00812647
Planetesimal	8.27728	-0.0281671	0.0494049
Planetesimal	-1.79516	-0.56336	-0.214105
Planetesimal	1.7529	5.90645	0.0309781
Planetesimal	0.787247	2.87524	0.049872
Planetesimal	-6.94022	1.33978	-0.118278
Planetesimal	2.47789	1.62083	-0.172299
Planetesimal	-5.31916	6.32146	0.0404085
Planetesimal	0.624316	-9.78012	-0.0460025
Planetesimal	-0.39428	1.84841	-0.0676422
Planetesimal	-4.76195	2.49454	-0.0237946
Planetesimal	-0.0633542	-0.994497	-0.068773
Planetesimal	-3.37012	-3.03184	-0.0459425
Planetesimal	1.51181	2.42765	-0.0772311
Planetesimal	-0.722417	-2.48501	-0.00741427
Planetesimal	-1.3653	2.2359	-0.24233
Planetesimal	-0.146634	1.57907	0.0420167
Planetesimal	1.97261	-0.811601	-0.0251193
Planetesimal	0.557107	0.964598	0.0127602
Planetesimal	-3.13081	-0.587844	0.162968
Planetesimal	-1.26709	-2.29002	-0.112971
Planetesimal	3.38662	-2.70275	-0.121328
Planetesimal	2.31489	0.270731	-0.0971783
Planetesimal	-0.301127	-3.07693	-0.152472
Planetesimal	5.94875	-6.04911	0.0883775
Planetesimal	-0.124325	4.99853	-0.144441
Planetesimal	3.25493	-0.815988	0.00318051
Planetesimal	-3.05454	-0.621628	0.0172707
Planetesimal	-1.22411	-7.18626	-0.0620052
Planetesimal	1.77301	2.50453	0.0622077
Planetesimal	-0.508272	-0.329877	-0.0261231
Planetesimal	0.335948	2.29258	0.00917092
Planetesimal	3.61638	1.27662	-0.0256887
Planetesimal	0.352923	0.0902829	-0.0319009
Planetesimal	0.776078	3.06503	0.236974
Planetesimal	-1.52224	-0.536591	-0.0524875
Planetesimal	7.0577	9.96474	0.34089
Planetesimal	-3.8155	6.47204	-0.0114177
Planetesimal	1.62484	-0.48161	-0.080694
Planetesimal	0.424644	2.12565	0.00207855
Planetesimal	6.13023	-3.13449	-0.198452
Planetesimal	1.311	2.17639	0.21709
Planetesimal	0.948591	-2.86284	-0.154204
Planetesimal	1.03757	2.96194	-0.0244244
Planetesimal	0.67868	-0.0785439	0.0186988
Planetesimal	-7.68394	0.715896	0.0182015
Planetesimal	0.124233	1.82487	0.140074
Planetesimal	-4.62716	3.17542	0.064111
Planetesimal	-0.955821	-2.99171	0.104699
Planetesimal	1.52291	3.39296	-0.0509981
Planetesimal	1.91905	-0.57737	-0.061648
Planetesimal	-1.37447	0.543003	-0.269006
Planetesimal	2.20273	-3.25922	0.0663194
Planetesimal	-5.17244	6.00826	-0.0855923
Planetesimal	-1.55906	0.289996	-0.0779026
Planetesimal	-2.33661	-2.33627	-0.0488826
Planetesimal	-1.00723	-1.34402	-0.00666905
Planetesimal	-4.42711	-1.02206	-0.0795376
Planetesimal	-1.67764	1.55977	-0.177275
Planetesimal	1.86939	-6.6307	-0.131504
Planetesimal	-4.0868	2.38879	-0.11826
Planetesimal	0.503808	-2.19298	0.0101669
Planetesimal	3.13336	0.0277485	0.0101306
Planetesimal	-4.42985	-8.66596	0.0750939
Planetesimal	1.71778	0.261876	-0.163011
Planetesimal	-2.83759	3.16509	-0.0348605
Planetesimal	0.959726	-1.2647	-0.128073
Planetesimal	-2.38998	2.07685	0.108514
Planetesimal	1.76955	1.29855	0.0125678
Planetesimal	1.3715	1.40282	-0.0138086
Planetesimal	-3.02202	1.05698	-0.122205
Planetesimal	-2.20218	-0.196943	-0.00959074
Planetesimal	0.759289	1.68524	-0.0532628
Planetesimal	-1.86805	1.90586	-0.0576305
Planetesimal	-5.36097	2.08484	-0.0366663
Planetesimal	2.30348	2.44911	-0.0211705
Planetesimal	-1.6645	-2.07875	-0.00249232
Planetesimal	0.693652	-2.28691	0.106342
Planetesimal	0.564231	2.8139	-0.0374238
Planetesimal	1.63726	1.58825	-0.016553
Planetesimal	-4.59544	1.36533	-0.0222909
Planetesimal	1.76786	-1.81916	-0.0997603
Planetesimal	-5.71139	-2.86682	-0.108405
Planetesimal	-0.661852	-2.79097	-0.0272127
Planetesimal	0.932555	2.70475	0.00931321
Planetesimal	-1.26816	-2.64223	0.102858
Planetesimal	0.730959	0.418305	0.0826828
Planetesimal	1.09041	0.753172	0.198792
Planetesimal	-1.99341	0.0812081	-0.0565572
Planetesimal	-0.703432	-0.944838	0.0466004
Planetesimal	-1.95139	-2.17343	-0.00240459
Planetesimal	-10.444	2.41454	-0.143717
Planetesimal	0.619512	-11.1876	0.303591
Planetesimal	6.10584	-4.6089	-0.0475133
Planetesimal	0.439544	2.89167	-0.00939567
Planetesimal	-8.12421	6.93582	-0.0759629
Planetesimal	-0.456476	1.186	0.0361113
Planetesimal	-1.93247	3.08415	0.0532256
Planetesimal	-1.14351	-2.5257	-0.184695
Planetesimal	-1.28317	-1.08888	-0.194514
Planetesimal	1.76367	0.791472	-0.0656532
Planetesimal	-0.870323	-2.43874	0.00697583
Planetesimal	-4.68291	-3.79301	-0.119317
Planetesimal	-2.71183	-1.71804	-0.0058549
Planetesimal	-2.89311	1.39427	0.0122291
Planetesimal	-0.855437	1.3605	-0.0350665
Planetesimal	-1.73272	0.690789	0.0519546
Planetesimal	0.812298	3.08022	0.0262693
Planetesimal	-0.888904	2.66491	-0.089582
Planetesimal	-1.95619	5.02222	-0.0438791
Planetesimal	0.884831	1.20595	-0.20822
Planetesimal	-1.75155	-1.54113	-0.0168766
Planetesimal	3.06728	-0.8744	0.187871
Planetesimal	0.597053	0.150056	0.0682184
Planetesimal	0.53277	-4.75936	-0.120111
Planetesimal	-2.38352	-5.59408	0.14339
Planetesimal	-1.24879	-2.95801	0.0303117
Planetesimal	-0.000225268	3.91454	-0.0101608
Planetesimal	-3.11826	-0.898368	0.00949121
Planetesimal	-0.689489	1.89298	0.363685
Planetesimal	2.27951	0.0963338	-0.00718923
Planetesimal	1.28301	2.90815	-0.0942385
Planetesimal	1.30749	-1.20302	0.0342032
Planetesimal	-1.44618	-2.72381	-0.0820432
Planetesimal	-0.956016	1.31699	0.131402
Planetesimal	4.48217	2.61354	0.101929
Planetesimal	-3.07507	1.83619	0.0524383
Planetesimal	0.412341	1.99843	-0.309394
Planetesimal	-2.52007	0.406201	0.0173202
Planetesimal	-4.03114	-2.95535	0.0506828
Planetesimal	2.3327	-0.585749	-0.182043
Planetesimal	-4.66548	-1.87724	0.0320691
Planetesimal	-0.858265	-1.60455	-0.0121559
Planetesimal	-2.46259	1.26212	-0.0433095
Planetesimal	-1.43374	1.00188	0.0295055
Planetesimal	2.1124	1.76452	-5.7085e-05
Planetesimal	12.5185	-3.81628	0.152879
Planetesimal	-0.666072	-1.09093	-0.00628738
Planetesimal	-1.13312	-1.82134	-0.000446229
Planetesimal	1.4765	-0.861988	-0.00867668
Planetesimal	0.266282	0.709174	-0.000960182
Planetesimal	0.343775	-3.7419	-0.0289608
Planetesimal	8.93064	-7.57444	0.164206
Planetesimal	4.92581	9.40314	-0.230868
Planetesimal	-0.301885	3.13129	0.146682
Planetesimal	-0.792829	-1.41778	-0.0875284
Planetesimal	2.90363	4.28293	0.197763
Planetesimal	1.54698	9.20665	-0.148305
Planetesimal	-2.93128	-0.893359	0.129921
Planetesimal	-1.70313	0.102813	0.0307453
Planetesimal	0.840702	-0.799144	-0.0108625
Planetesimal	-0.758898	-0.161746	0.0405223
Planetesimal	-2.42965	1.28176	0.314826
Planetesimal	1.51214	-2.59268	-0.00952948
Planetesimal	3.09892	-0.146005	0.024523
Planetesimal	-0.0794662	-3.03832	0.0529169
Planetesimal	-2.55975	0.0898846	0.0596086
Planetesimal	1.42597	-5.33362	0.0797962
Planetesimal	-1.28794	-1.57617	0.493441
Planetesimal	-0.239701	3.14497	0.0211369
Planetesimal	3.15476	0.367358	-0.238769
Planetesimal	5.79594	-5.97644	-0.0805377
Planetesimal	0.275681	-1.25392	-0.0117796
Planetesimal	1.99049	-0.18919	-0.0410384
Planetesimal	-0.198928	-4.49032	-0.00789807
Planetesimal	7.69193	-0.542124	0.297282
Planetesimal	2.4083	0.553943	0.281207
Planetesimal	9.97524	0.400569	-0.201066
Planetesimal	-3.51931	-0.638805	-0.0128714
Planetesimal	2.36578	-1.16862	0.00618526
Planetesimal	-1.56266	0.61431	0.102914
Planetesimal	2.98571	8.6004	0.161981
Planetesimal	0.632133	-0.778864	-0.0284552
Planetesimal	5.15077	-0.221381	0.0163134
Planetesimal	0.217741	2.00825	0.0213261
Planetesimal	0.20122	2.27507	-0.0172137
Planetesimal	0.961784	-1.79677	0.123088
Planetesimal	0.398045	-1.87758	0.0187286
Planetesimal	-1.99221	-2.26817	-0.0111568
Planetesimal	0.38815	2.32388	0.0385569
Planetesimal	0.474656	0.981949	-0.00900999
Planetesimal	-0.909939	-2.64788	-0.109763
Planetesimal	1.02144	-2.80213	-0.22731
Planetesimal	1.18494	-2.9499	-0.00276907
Planetesimal	1.6544	2.31417	-0.00234295
Planetesimal	3.43593	0.466245	-0.0113856
Planetesimal	-0.540935	-1.16047	0.00696067
Planetesimal	-3.88981	-6.42603	0.0772948
Planetesimal	3.3832	1.10105	0.00774524
Planetesimal	-1.90585	0.691728	0.522392
Planetesimal	2.94836	-0.817132	0.0138626
