Sun1	0.00231746	0.00306505	-0.000116499
Planetesimal	0.940454	2.52908	0.00547781
Planetesimal	-1.72623	2.30592	-0.00956115
Planetesimal	-4.39097	3.33581	0.0545189
Planetesimal	0.193162	2.09403	0.178737
Planetesimal	-3.66788	-2.63915	-0.143308
Planetesimal	8.79365	-5.26133	-0.0753271
Planetesimal	-2.15156	-2.33412	-0.0105725
Planetesimal	-1.06862	-2.59702	0.165703
Planetesimal	0.27897	-3.4379	0.0446612
Planetesimal	3.26911	2.84211	0.00942597
Planetesimal	-2.77987	2.47	0.107337
Planetesimal	-3.36746	1.56816	-0.0125232
Planetesimal	-3.43402	-2.93377	0.20485
Planetesimal	0.926754	-2.45371	0.0713112
Planetesimal	3.44024	0.933447	0.0259017
Planetesimal	4.1457	-0.762776	-0.00023765
Planetesimal	0.833428	2.70362	-0.0421105
Planetesimal	1.39666	1.19724	-0.0216653
Planetesimal	1.60632	0.41092	0.00060801
Planetesimal	-4.45689	0.300782	-0.0135119
Planetesimal	0.148779	4.49537	0.026261
Planetesimal	2.69692	-2.55584	0.00356427
Planetesimal	3.89847	-0.695849	-0.0644051
Planetesimal	-1.48988	3.85107	0.00841706
Planetesimal	1.84968	-2.00738	0.0129463
Planetesimal	-7.35645	-6.30982	-0.0568005
Planetesimal	-2.5481	-1.13647	-0.0108208
Planetesimal	1.83708	-0.637699	-0.00677084
Planetesimal	1.15479	-0.00442936	0.0223532
Planetesimal	2.28339	-1.92775	0.00161691
Planetesimal	3.30115	-1.86053	-0.113972
Planetesimal	3.53198	-0.126088	0.0384098
Planetesimal	-2.08818	-0.856308	0.121211
Planetesimal	0.849162	-2.01118	0.0485529
Planetesimal	-1.30904	-9.72706	-0.021655
Planetesimal	-2.96565	1.6681	-0.00900466
Planetesimal	5.62696	3.03211	0.0239674
Planetesimal	-2.47533	0.62317	-0.430722
Planetesimal	-2.50967	2.25253	-0.00550521
Planetesimal	-2.74642	1.23725	0.0515176
Planetesimal	-3.99853	-2.45589	-0.0227686
Planetesimal	-1.24853	2.78609	-0.187005
Planetesimal	-5.93747	2.31444	0.0194965
Planetesimal	3.33744	-7.68474	-0.0316229
Planetesimal	-1.04801	0.722951	-0.0276422
Planetesimal	-0.579453	-2.38838	0.0134603
Planetesimal	-1.23187	-0.983618	0.120064
Planetesimal	2.09682	1.13199	0.0314391
Planetesimal	-2.44373	2.32611	-0.118648
Planetesimal	-1.15482	3.81261	0.0747552
Planetesimal	0.148325	2.88243	-0.277407
Planetesimal	-1.50182	-4.25998	-0.111869
Planetesimal	2.2242	-0.136762	-0.0251434
Planetesimal	3.49901	1.19916	0.0615975
Planetesimal	0.0962523	1.34061	-0.0290593
Planetesimal	2.95355	-2.52736	-0.34569
Planetesimal	-1.93281	1.5981	0.0717957
Planetesimal	2.62398	-1.15411	-0.140957
Planetesimal	2.57525	-0.401246	-0.0943371
Planetesimal	6.32675	-2.12101	0.0460782
Planetesimal	-1.65054	-1.54899	0.101545
Planetesimal	-3.22836	-1.02665	0.00334468
Planetesimal	-1.20762	1.57895	0.0043265
Planetesimal	2.46211	-4.3636	-0.0161287
Planetesimal	2.23271	0.030286	0.0267935
Planetesimal	0.244966	1.9792	0.516287
Planetesimal	1.45859	-3.88878	-0.0421498
Planetesimal	-2.24832	-1.90668	0.0029712
Planetesimal	0.314144	-0.911608	0.0446921
