Sun1	0.00360258	0.0019037	-7.8846e-05
Planetesimal	0.0488959	-0.960807	-0.00238499
Planetesimal	1.95934	0.762725	-0.0470868
Planetesimal	-3.78416	5.37816	0.104432
Planetesimal	1.63673	0.53501	0.115358
Planetesimal	-3.58298	-0.481483	-0.0837874
Planetesimal	8.53971	-6.59848	-0.0848654
Planetesimal	-3.67137	-0.914528	-0.0154797
Planetesimal	-0.813225	0.704528	-0.0434011
Planetesimal	-1.94029	-0.551485	-0.0742231
Planetesimal	3.82697	1.06668	0.00777152
Planetesimal	0.583089	2.10786	-0.0753709
Planetesimal	-2.62078	2.35502	-0.0114643
Planetesimal	-3.53134	-0.778503	0.119567
Planetesimal	-2.37566	-3.14081	-0.0269433
Planetesimal	1.10697	-1.75246	-0.0323856
Planetesimal	4.36247	-3.2947	-0.00108871
Planetesimal	3.86504	1.61641	0.0282896
Planetesimal	2.4395	-0.895474	-0.0493509
Planetesimal	-1.986	0.819096	0.00719891
Planetesimal	-3.32227	1.91557	-0.00982362
Planetesimal	1.79976	3.36309	0.018097
Planetesimal	-0.670977	-2.06994	-0.00290501
Planetesimal	1.11131	-2.15213	0.0180625
Planetesimal	0.339855	3.9683	0.00772091
Planetesimal	-2.02707	-0.900189	0.0284351
Planetesimal	-8.60036	-5.6303	-0.0652331
Planetesimal	-0.226998	2.14416	-0.0334667
Planetesimal	-0.864469	1.66732	-0.00642686
Planetesimal	-1.35359	-2.53788	-0.0537103
Planetesimal	-1.61029	-1.26373	0.0219634
Planetesimal	0.00210222	-2.24395	0.0674401
Planetesimal	0.478715	-2.00014	-0.0524091
Planetesimal	-0.923946	2.87111	0.0363067
Planetesimal	0.511012	1.52138	0.00733843
Planetesimal	-2.67792	-10.0416	-0.024748
Planetesimal	0.714466	1.87159	0.0164728
Planetesimal	7.10774	1.80426	0.0366663
Planetesimal	-0.944765	2.12026	-0.347618
Planetesimal	-0.862783	4.64445	0.0121743
Planetesimal	-1.8858	3.21147	0.082706
Planetesimal	-5.80165	-0.915151	-0.0702514
Planetesimal	0.695664	3.66249	-0.292197
Planetesimal	-5.96056	4.24105	0.0299341
Planetesimal	2.22845	-8.8085	-0.0387818
Planetesimal	0.44373	2.21069	-0.0794099
Planetesimal	-3.64794	-0.661405	-0.00254111
Planetesimal	-2.14492	1.32552	0.451008
Planetesimal	0.589773	-2.59739	0.0207151
Planetesimal	-1.00128	3.70535	-0.155784
Planetesimal	1.38658	2.03519	-0.0162355
Planetesimal	1.38766	0.21581	0.00402346
Planetesimal	-2.63736	-2.32464	-0.0592467
Planetesimal	0.439631	-1.47734	-0.0108377
Planetesimal	3.53978	0.117261	0.0578656
Planetesimal	-0.87399	-2.24935	0.0835998
Planetesimal	1.4965	-3.66907	-0.360082
Planetesimal	2.10484	1.24776	0.0780622
Planetesimal	0.348191	-1.92428	-0.0559752
Planetesimal	2.27818	-2.76004	-0.209268
Planetesimal	6.44559	-3.98257	0.0671888
Planetesimal	-2.37602	2.18457	0.014837
Planetesimal	-0.85725	1.80359	-0.00674334
Planetesimal	-0.14652	-1.82561	0.00313316
Planetesimal	0.959076	-6.07007	-0.0389804
Planetesimal	-1.19667	0.980702	0.00177201
Planetesimal	-1.33932	1.23596	0.514135
