Sun1	0.0025534	-0.000323547	-0.000134335
Planetesimal	-1.37735	2.40326	0.00613587
Planetesimal	1.62977	-3.23029	0.0270652
Planetesimal	-2.63389	7.02403	0.147954
Planetesimal	0.392094	1.94967	0.176083
Planetesimal	-0.574275	1.72338	0.0346749
Planetesimal	8.01945	-7.91939	-0.0932509
Planetesimal	-2.96481	1.2346	-0.0109284
Planetesimal	1.07655	-2.37115	0.148266
Planetesimal	0.830817	2.84506	0.0060498
Planetesimal	2.15658	-1.34064	0.0015132
Planetesimal	1.2233	-2.31881	-0.0221852
Planetesimal	0.3575	0.0456514	0.000873778
Planetesimal	-0.723687	1.66902	-0.0498847
Planetesimal	-4.94434	-2.00733	-0.131044
Planetesimal	-2.826	0.279064	-0.000821629
Planetesimal	3.6583	-5.46497	-0.00184434
Planetesimal	5.51636	-0.527334	0.0983406
Planetesimal	-0.788217	0.0805458	0.0150665
Planetesimal	-0.635788	3.11722	0.019953
Planetesimal	-0.032828	2.16782	0.000143879
Planetesimal	2.11012	0.00618415	-0.00197258
Planetesimal	-1.1576	2.37253	-0.000795572
Planetesimal	-2.07907	1.00983	0.0224185
Planetesimal	2.03434	1.83614	0.00256126
Planetesimal	-2.38046	2.95163	-0.0218381
Planetesimal	-9.72463	-4.68765	-0.0726382
Planetesimal	3.55644	1.06596	0.022354
Planetesimal	1.85357	2.50533	-0.0287009
Planetesimal	-3.13241	-1.08735	-0.0730575
Planetesimal	-2.1088	2.79351	-0.0105679
Planetesimal	-1.6762	1.90991	0.0290449
Planetesimal	-2.65077	1.11398	0.00038946
Planetesimal	2.11352	4.0661	-0.1396
Planetesimal	3.03574	-0.184923	0.118212
Planetesimal	-4.13361	-10.086	-0.027465
Planetesimal	1.93139	-2.32282	-0.00221921
Planetesimal	8.14844	0.26244	0.0477231
Planetesimal	-1.06325	-0.998287	-0.0625305
Planetesimal	1.35751	5.8153	0.0285001
Planetesimal	0.354189	3.20981	0.0608073
Planetesimal	-6.83922	0.992991	-0.111952
Planetesimal	2.37457	2.16219	-0.211401
Planetesimal	-5.45763	6.03483	0.0390253
Planetesimal	0.879381	-9.66546	-0.0450453
Planetesimal	-0.791794	1.41472	-0.0524994
Planetesimal	-4.73262	2.0393	-0.0209616
Planetesimal	0.834549	0.0670823	-0.128524
Planetesimal	-2.86034	-3.16994	-0.0365628
Planetesimal	1.1824	2.90994	-0.0997738
Planetesimal	0.073976	-2.25968	-0.0272205
Planetesimal	-1.64751	1.75325	-0.200418
Planetesimal	-1.15994	1.27383	0.0349305
Planetesimal	2.05614	-0.298643	-0.0239729
Planetesimal	-0.103051	-0.421991	-0.00355528
Planetesimal	-3.06751	-1.02297	0.167835
Planetesimal	-0.875737	-2.81385	-0.173407
Planetesimal	3.43924	-2.15708	-0.092392
Planetesimal	1.86506	0.762055	-0.0668176
Planetesimal	0.160313	-3.29886	-0.177212
Planetesimal	6.065	-5.7598	0.0855782
Planetesimal	-0.528934	4.73109	-0.122902
Planetesimal	3.02839	-0.176422	0.000834494
Planetesimal	-2.92383	-1.0446	0.0171267
Planetesimal	-0.88719	-7.08364	-0.0589715
Planetesimal	1.36967	2.70228	0.0606692
Planetesimal	0.687598	0.574587	0.0714986
Planetesimal	-0.490741	1.95199	0.0179197
Planetesimal	3.13035	1.6423	-0.0160372
Planetesimal	-1.19788	0.186683	0.0721162
Planetesimal	0.350658	3.17761	0.242319
Planetesimal	-0.912967	-1.40942	-0.0487549
Planetesimal	6.83093	10.0441	0.337155
Planetesimal	-4.00483	6.18536	-0.0109087
Planetesimal	1.97981	0.417985	-0.0361297
Planetesimal	-0.247973	2.53505	0.0208288
Planetesimal	6.12681	-2.7654	-0.187
Planetesimal	0.725427	2.18107	0.172401
Planetesimal	1.34366	-2.6304	-0.147921
Planetesimal	0.344316	2.78836	0.00348518
Planetesimal	-0.793499	0.0945304	-0.0210382
Planetesimal	-7.56796	0.400389	0.0174413
Planetesimal	-0.460368	1.40758	0.087151
Planetesimal	-4.6552	2.73679	0.0573694
Planetesimal	-0.555982	-3.28251	0.118973
Planetesimal	0.907964	3.29067	-0.0291334
Planetesimal	1.72946	0.383085	-0.087595
Planetesimal	-0.929247	-0.303311	-0.0363094
Planetesimal	2.43001	-2.70917	0.0437036
Planetesimal	-5.30783	5.70852	-0.0823035
Planetesimal	-1.55293	-0.76593	-0.0644245
Planetesimal	-1.66503	-2.47357	-0.0101512
Planetesimal	-0.269643	-1.9832	-0.00334794
Planetesimal	-4.04917	-1.38916	-0.0634113
Planetesimal	-1.75741	0.887175	-0.118263
Planetesimal	2.13767	-6.37726	-0.123927
Planetesimal	-4.0672	1.88074	-0.0972885
Planetesimal	1.25941	-2.30529	0.0380427
Planetesimal	2.73403	0.622435	-0.0016953
Planetesimal	-4.15054	-8.6972	0.0734953
Planetesimal	0.970376	0.825768	-0.00491882
Planetesimal	-2.98078	2.62603	-0.0259935
Planetesimal	1.71081	-0.545389	-0.0947202
Planetesimal	-2.79363	1.81656	0.12109
Planetesimal	1.55673	2.04611	0.0766177
Planetesimal	0.942804	2.14458	0.00956559
Planetesimal	-3.26478	0.66503	-0.132684
Planetesimal	-2.41133	-0.942146	-0.0474156
Planetesimal	0.0366706	2.21784	-0.000675194
Planetesimal	-2.0379	1.38419	-0.0484607
Planetesimal	-5.29192	1.66007	-0.0330962
Planetesimal	1.636	2.56276	-0.00618286
Planetesimal	-0.859016	-2.16923	-0.0148009
Planetesimal	1.09562	-1.78495	0.0765811
Planetesimal	0.0782351	2.73764	-0.0340387
Planetesimal	0.765812	1.8277	-0.030715
Planetesimal	-4.45734	0.881164	-0.0185062
Planetesimal	2.40225	-1.58462	-0.166354
Planetesimal	-5.38714	-3.08922	-0.100642
Planetesimal	-0.19719	-3.1473	-0.0352059
Planetesimal	0.187663	2.5211	-0.0298432
Planetesimal	-0.796539	-2.71317	0.0956438
Planetesimal	-0.0176751	1.36111	-0.0488529
Planetesimal	0.885263	1.47616	0.367215
Planetesimal	-1.57325	-0.804604	-0.0798509
Planetesimal	-0.241765	-1.66652	0.114926
Planetesimal	-1.20434	-2.29103	0.00367791
Planetesimal	-10.4182	2.1535	-0.141412
Planetesimal	0.857188	-11.0968	0.299311
Planetesimal	6.17253	-4.27694	-0.0454906
Planetesimal	-0.248116	2.58003	0.0145924
Planetesimal	-8.22163	6.69157	-0.0747324
Planetesimal	-0.652916	-0.0266592	-0.018532
Planetesimal	-2.19373	2.50616	0.028008
Planetesimal	-0.740459	-2.9805	-0.251702
Planetesimal	-1.0381	-1.62572	-0.249165
Planetesimal	0.986698	1.41833	-0.0880365
Planetesimal	-0.392426	-2.90173	0.0111371
Planetesimal	-4.29752	-3.94246	-0.109177
Planetesimal	-2.55123	-2.14692	-0.00631426
Planetesimal	-3.13741	1.02129	0.0129159
Planetesimal	-1.57905	0.579888	-0.0320555
Planetesimal	-1.66356	-0.322751	0.0658947
Planetesimal	0.401093	3.30309	0.0287918
Planetesimal	-1.48458	2.72348	-0.119026
Planetesimal	-2.23271	4.66069	-0.0386864
Planetesimal	0.500652	1.76121	-0.314079
Planetesimal	-1.51258	-2.23973	-0.0415814
Planetesimal	3.27678	-0.466104	0.202777
Planetesimal	-0.872846	0.334159	-0.0155598
Planetesimal	0.925163	-4.44375	-0.0995835
Planetesimal	-1.97608	-5.5471	0.131505
Planetesimal	-0.869858	-3.20846	0.0325267
Planetesimal	-0.498418	3.58406	-0.00666596
Planetesimal	-2.58849	-1.35045	0.000988624
Planetesimal	-1.1008	1.50468	0.311779
Planetesimal	1.78819	0.85523	-0.0133221
Planetesimal	0.912144	3.19763	-0.103614
Planetesimal	2.03947	-0.628887	0.0084352
Planetesimal	-1.10448	-3.11128	-0.0958978
Planetesimal	-1.59788	0.470175	0.12599
Planetesimal	4.06713	2.83458	0.0883459
Planetesimal	-3.04422	1.19432	0.0256496
Planetesimal	-0.102021	2.16399	-0.348732
Planetesimal	-2.19783	-0.363742	0.0551288
Planetesimal	-3.57975	-3.1347	0.0430982
Planetesimal	2.11772	0.0112339	-0.133028
Planetesimal	-4.2748	-2.1616	0.0273557
Planetesimal	-0.443212	-1.94462	-0.014135
Planetesimal	-2.94219	0.881213	-0.0591339
Planetesimal	-2.07544	0.314429	0.00909864
Planetesimal	1.35784	2.00248	-0.00335426
Planetesimal	12.5274	-3.58658	0.151511
Planetesimal	0.514518	-0.656631	0.032006
Planetesimal	-0.638746	-2.44586	-0.016146
Planetesimal	2.04361	-0.0858729	-0.00370754
Planetesimal	-0.767146	1.18475	0.00457939
Planetesimal	0.825533	-3.35392	-0.0171076
Planetesimal	9.02888	-7.34779	0.162169
Planetesimal	4.66483	9.4435	-0.227058
Planetesimal	-0.778769	3.22714	0.164922
Planetesimal	-0.00739422	-1.08237	-0.0379194
Planetesimal	2.43351	4.30332	0.171223
Planetesimal	1.26357	9.14624	-0.144749
Planetesimal	-2.96767	-1.41383	0.153043
Planetesimal	-1.38211	-0.901261	0.0332637
Planetesimal	0.61418	0.507128	-0.107038
Planetesimal	-0.0541814	-1.24717	-0.00762344
Planetesimal	-2.46697	0.764093	0.27576
Planetesimal	1.84381	-1.93038	0.00730206
Planetesimal	3.28979	0.323503	0.0283038
Planetesimal	0.409329	-3.24877	0.0631732
Planetesimal	-2.85559	-0.511963	0.096592
Planetesimal	1.73585	-5.01306	0.0709848
Planetesimal	-0.867038	-1.89395	0.516976
Planetesimal	-0.713245	3.24904	0.0237281
Planetesimal	3.20386	0.829979	-0.260288
Planetesimal	5.91397	-5.68283	-0.0778492
Planetesimal	0.825657	-0.127348	0.0569158
Planetesimal	1.51206	0.468615	-0.0175172
Planetesimal	0.260101	-4.22099	-0.00625361
Planetesimal	7.56925	-0.229255	0.284909
Planetesimal	1.98185	0.98374	0.215769
Planetesimal	9.86991	0.655537	-0.197097
Planetesimal	-3.07276	-1.10278	-0.00631883
Planetesimal	2.28115	-0.356871	0.0307929
Planetesimal	-1.16608	-0.281351	-0.0121934
Planetesimal	2.69081	8.58518	0.157799
Planetesimal	1.52769	-0.183812	0.0705636
Planetesimal	4.91888	0.191005	0.0140859
Planetesimal	-0.548916	2.33755	-0.0343986
Planetesimal	-0.613746	1.88711	-0.0320578
Planetesimal	1.4898	-1.62711	0.143754
Planetesimal	1.1822	-1.25221	0.0248595
Planetesimal	-1.2626	-2.37257	0.00727917
Planetesimal	-0.433399	2.00049	0.0788065
Planetesimal	-0.348998	1.57609	0.079003
Planetesimal	-0.401115	-2.61421	-0.0974613
Planetesimal	1.40745	-2.54447	-0.215994
Planetesimal	1.658	-2.89704	-0.00305308
Planetesimal	0.883619	2.35051	0.00833474
Planetesimal	2.99932	0.962164	-0.00461476
Planetesimal	0.582731	-0.598214	-0.036085
Planetesimal	-3.54758	-6.45692	0.073818
Planetesimal	2.87553	1.50223	0.00362547
Planetesimal	-2.04234	0.182783	0.534789
Planetesimal	2.72568	-0.122256	-0.00627759
Planetesimal	-0.326136	-0.806441	-0.0161729
Planetesimal	1.20632	-3.03835	0.200328
Planetesimal	1.29452	-1.96712	-0.0718593
Planetesimal	3.94449	-2.72152	0.0337237
Planetesimal	-2.14727	-1.79732	0.0452277
Planetesimal	0.575392	-1.17371	0.159007
Planetesimal	1.18623	1.63145	0.0436025
Planetesimal	-4.18749	-0.49425	-0.00236577
Planetesimal	1.10993	0.862386	-0.0197244
Planetesimal	-1.26496	-4.13984	0.0136503
Planetesimal	0.586541	1.20201	-0.117574
Planetesimal	0.145985	6.02737	0.181894
Planetesimal	1.98759	-1.72988	0.0238528
Planetesimal	-1.75019	-0.564714	-0.00355966
Planetesimal	-2.51023	-2.03659	-0.0723708
Planetesimal	0.112789	1.45324	-0.0256174
Planetesimal	0.330382	-3.16197	-0.132271
Planetesimal	-0.208866	1.91107	0.0174045
Planetesimal	-1.86243	-0.925001	0.272967
Planetesimal	4.44867	1.93615	-0.0688845
Planetesimal	5.28499	2.782	-0.0877833
Planetesimal	-6.7123	5.95966	0.141249
Planetesimal	1.04344	-1.2902	-0.0122264
Planetesimal	0.678057	3.04582	-0.0525294
Planetesimal	0.813359	-2.73134	1.98333e-05
Planetesimal	-0.716508	-0.919554	-0.018121
