Sun1	0.00272789	0.00301682	-0.000106392
Planetesimal	1.35419	1.90963	0.00386425
Planetesimal	-0.766833	2.38779	-0.0276163
Planetesimal	-4.29197	3.90641	0.0681124
Planetesimal	0.832822	2.14468	0.211088
Planetesimal	-3.78654	-2.15802	-0.132748
Planetesimal	8.75018	-5.61327	-0.0779275
Planetesimal	-2.71936	-2.09323	-0.0126393
Planetesimal	-1.46883	-2.06852	0.13282
Planetesimal	-0.422912	-3.0274	0.0119509
Planetesimal	3.53999	2.46999	0.00933424
Planetesimal	-2.05439	2.64197	0.0628737
Planetesimal	-3.33937	1.86718	-0.0128854
Planetesimal	-3.59279	-2.46459	0.189706
Planetesimal	0.0617382	-2.90515	0.0500775
Planetesimal	3.16973	0.191268	0.0106228
Planetesimal	4.31308	-1.44926	-0.000464985
Planetesimal	1.7564	2.61312	-0.0255928
Planetesimal	2.12609	0.772734	-0.0370088
Planetesimal	0.886216	-0.715693	-0.00556102
Planetesimal	-4.31483	0.745967	-0.0130101
Planetesimal	0.598207	4.35493	0.0250283
Planetesimal	1.96055	-2.7025	0.00197471
Planetesimal	3.4092	-1.18573	-0.045562
Planetesimal	-1.05592	4.03667	0.00857032
Planetesimal	0.869125	-2.22184	0.0236785
Planetesimal	-7.69291	-6.15487	-0.0591004
Planetesimal	-2.42608	-0.159073	-0.0236297
Planetesimal	0.789396	-1.13673	0.00304679
Planetesimal	0.87165	-1.33711	0.00261874
Planetesimal	1.38969	-2.20105	0.0100539
Planetesimal	2.64035	-2.17506	-0.0704929
Planetesimal	3.05028	-0.760684	0.0142673
Planetesimal	-2.2263	0.244228	0.123041
Planetesimal	-0.102654	-1.65345	0.00901556
Planetesimal	-1.66017	-9.83315	-0.0224985
Planetesimal	-2.22243	2.02769	-0.0018303
Planetesimal	6.05629	2.74412	0.0274358
Planetesimal	-2.38816	1.21327	-0.475081
Planetesimal	-2.1847	3.00926	-0.000975094
Planetesimal	-2.70833	1.88593	0.0641566
Planetesimal	-4.54862	-2.10359	-0.0355976
Planetesimal	-0.792143	3.23409	-0.230125
Planetesimal	-5.99623	2.82895	0.0223469
Planetesimal	3.06918	-8.0031	-0.0335776
Planetesimal	-0.920838	1.69062	-0.0624917
Planetesimal	-1.57979	-2.18154	0.0104189
Planetesimal	-2.001	-0.45134	0.286281
Planetesimal	2.19988	0.0420716	0.037698
Planetesimal	-2.18912	2.84472	-0.135915
Planetesimal	-0.504268	3.60558	0.0542243
Planetesimal	0.688777	2.60576	-0.240816
Planetesimal	-1.86985	-3.90608	-0.102081
Planetesimal	2.231	-0.74123	-0.0276357
Planetesimal	3.6951	0.964565	0.063833
Planetesimal	1.05598	0.196743	-0.0548112
Planetesimal	2.68837	-2.94845	-0.364816
Planetesimal	-0.959287	2.02279	0.100028
Planetesimal	2.31548	-1.61556	-0.136946
Planetesimal	2.74704	-1.12796	-0.137228
Planetesimal	6.40689	-2.61423	0.0518453
Planetesimal	-2.25233	-0.634236	0.0945325
Planetesimal	-2.98413	-0.235697	0.000487217
Planetesimal	-0.0805949	1.43381	-0.00156474
Planetesimal	2.11367	-4.88001	-0.0223276
Planetesimal	1.56293	-0.70446	0.00674377
Planetesimal	0.690551	1.15124	0.229813
