Sun1	0.00312663	0.00275842	-0.000111011
Planetesimal	1.55838	1.04162	0.00174553
Planetesimal	0.247042	2.19779	-0.0419583
Planetesimal	-4.15633	4.42618	0.0807215
Planetesimal	1.33589	1.87892	0.211621
Planetesimal	-3.82061	-1.64351	-0.119626
Planetesimal	8.69399	-5.94687	-0.0803348
Planetesimal	-3.15235	-1.76555	-0.0140992
Planetesimal	-1.69415	-1.33034	0.0864473
Planetesimal	-1.07674	-2.43941	-0.0205197
Planetesimal	3.72494	2.05295	0.00903494
Planetesimal	-1.25153	2.68246	0.0166919
Planetesimal	-3.20521	2.09874	-0.0128296
Planetesimal	-3.67008	-1.95516	0.170898
Planetesimal	-0.788104	-3.13485	0.0256705
Planetesimal	2.72911	-0.539289	-0.00480247
Planetesimal	4.39398	-2.09024	-0.000679605
Planetesimal	2.55647	2.37396	-0.00798944
Planetesimal	2.50487	0.23014	-0.0462238
Planetesimal	-0.599405	-0.96137	-0.00540397
Planetesimal	-4.08499	1.1634	-0.0122481
Planetesimal	1.02298	4.12665	0.0232997
Planetesimal	1.15132	-2.71439	0.000331245
Planetesimal	2.80376	-1.61627	-0.0255194
Planetesimal	-0.607439	4.11806	0.00850595
Planetesimal	-0.190263	-2.14122	0.0309698
Planetesimal	-8.00603	-5.99259	-0.0612289
Planetesimal	-2.01048	0.804954	-0.0331196
Planetesimal	-0.616736	-0.809116	0.00929129
Planetesimal	0.147505	-2.09542	-0.0196258
Planetesimal	0.385583	-2.24277	0.0171854
Planetesimal	1.88046	-2.38281	-0.0251189
Planetesimal	2.4065	-1.33195	-0.00998213
Planetesimal	-2.02013	1.28194	0.105986
Planetesimal	-0.918232	-0.65531	-0.0303691
Planetesimal	-1.99892	-9.91874	-0.0232792
Planetesimal	-1.35522	2.24264	0.00523736
Planetesimal	6.43735	2.44711	0.0306441
Planetesimal	-2.0905	1.68088	-0.476071
Planetesimal	-1.79135	3.64198	0.00347225
Planetesimal	-2.5356	2.42449	0.0732707
Planetesimal	-5.01965	-1.73064	-0.0475859
Planetesimal	-0.308523	3.51438	-0.261029
Planetesimal	-6.01667	3.31244	0.0249838
Planetesimal	2.79941	-8.29028	-0.0353852
Planetesimal	-0.531832	2.19904	-0.0803496
Planetesimal	-2.41476	-1.78076	0.00648723
Planetesimal	-2.34312	0.175363	0.391273
Planetesimal	1.94334	-1.02237	0.0376385
Planetesimal	-1.85623	3.24011	-0.147487
Planetesimal	0.146699	3.27026	0.0322529
Planetesimal	1.15024	2.1005	-0.18342
Planetesimal	-2.18684	-3.47615	-0.0903239
Planetesimal	1.92847	-1.22729	-0.0262461
Planetesimal	3.767	0.705145	0.0639484
Planetesimal	0.801043	-1.18764	-0.0171651
Planetesimal	2.35562	-3.27651	-0.373314
Planetesimal	0.131256	2.12159	0.11187
Planetesimal	1.8322	-1.93591	-0.122198
Planetesimal	2.72528	-1.7601	-0.169673
Planetesimal	6.45037	-3.08019	0.0571784
Planetesimal	-2.53533	0.3471	0.07484
Planetesimal	-2.54797	0.54685	-0.00232203
Planetesimal	0.937942	0.444642	-0.00574504
Planetesimal	1.74933	-5.32475	-0.0280989
Planetesimal	0.372658	-1.11043	-0.0140633
Planetesimal	0.182053	-0.383301	-0.130047
Planetesimal	0.203117	-3.48429	-0.0233991
Planetesimal	-2.24716	0.0318648	0.0253778
Planetesimal	-1.08459	-2.16616	0.236603
Planetesimal	-1.16002	-0.497807	-0.0464283
Planetesimal	4.01706	-0.639455	0.105263
Planetesimal	4.89836	10.4086	0.299688
Planetesimal	-4.91955	3.25757	-0.00573321
Planetesimal	-0.174769	4.21694	0.266416
Planetesimal	-3.86383	1.70203	0.103862
Planetesimal	5.04338	0.427651	-0.0704585
Planetesimal	2.49365	0.0822794	0.195115
Planetesimal	-1.37218	-0.0885228	0.0134945
Planetesimal	-0.570632	-2.73948	0.00638989
Planetesimal	-0.945797	0.00275627	-0.0745758
Planetesimal	-5.82844	-2.02107	0.00970969
Planetesimal	0.380563	2.09368	0.169312
Planetesimal	-3.07781	-1.21623	-0.00922716
Planetesimal	2.21901	-2.07707	0.0965519
Planetesimal	-1.43957	-1.82316	0.0496359
Planetesimal	-3.62268	0.813227	0.126321
Planetesimal	-1.50334	0.656011	-0.307121
Planetesimal	-0.287664	2.18118	-0.0669932
Planetesimal	-5.77823	2.84845	-0.0488853
Planetesimal	2.68551	-3.12501	0.166269
Planetesimal	1.79256	1.96681	0.0317297
Planetesimal	4.07606	-1.18774	0.0203319
Planetesimal	1.17917	-1.85931	0.06485
Planetesimal	0.339247	2.65423	-0.232079
Planetesimal	3.7435	-3.41291	-0.0468311
Planetesimal	-0.941973	-2.11972	0.0824081
Planetesimal	4.22917	-0.205431	0.157427
Planetesimal	-2.76648	-0.420915	-0.00214062
Planetesimal	-1.7838	-8.48506	0.0573561
Planetesimal	1.75835	-2.02289	-0.461151
Planetesimal	-0.26546	-2.10984	0.0332549
Planetesimal	0.752894	4.07017	0.295113
Planetesimal	-2.50763	-1.26015	0.0814903
Planetesimal	-1.63738	3.86734	0.356106
Planetesimal	-2.89361	3.11238	0.127121
Planetesimal	-1.39101	-1.99093	-0.0599235
Planetesimal	-0.674445	-4.17804	-0.212319
Planetesimal	-3.98956	1.42702	0.289157
Planetesimal	0.672018	2.25747	-0.0402575
Planetesimal	-3.00613	-1.78988	0.00243698
Planetesimal	-1.73265	-1.9405	0.0148001
Planetesimal	1.36887	2.9089	0.0166837
Planetesimal	-1.57499	-2.09293	0.123182
Planetesimal	1.93282	0.175242	-0.0118683
Planetesimal	-1.99228	-2.89231	0.0401182
Planetesimal	-0.564576	-2.29809	0.0145193
Planetesimal	3.81306	1.43857	-0.401087
Planetesimal	-1.83004	-3.98184	-0.0219858
Planetesimal	2.80528	-2.55603	-0.0530734
Planetesimal	-0.367646	-3.01836	0.0270247
Planetesimal	-1.63545	0.552546	0.0161163
Planetesimal	-1.54515	-0.98502	-0.172969
Planetesimal	1.12579	1.37303	0.346147
Planetesimal	3.73913	0.0558579	0.113871
Planetesimal	-0.598979	-1.44568	0.0872252
Planetesimal	1.52025	2.58159	-0.00321192
Planetesimal	-9.82287	0.0525325	-0.118215
Planetesimal	2.67052	-10.0281	0.256288
Planetesimal	5.94412	-1.27503	-0.0249142
Planetesimal	0.143592	-2.98364	-0.0116759
Planetesimal	-8.65911	4.54546	-0.0623483
Planetesimal	-0.426608	1.38509	0.0449102
