0.000469604	0.000121986	-5.03023e-05
0.000470446	0.000122484	-5.05184e-05
0.000471298	0.000122986	-5.07315e-05
0.000472159	0.000123492	-5.09412e-05
0.000473027	0.000124004	-5.11471e-05
0.000473904	0.000124523	-5.1349e-05
0.000474787	0.000125049	-5.1547e-05
0.000475676	0.000125583	-5.17411e-05
0.000476569	0.000126126	-5.19315e-05
0.000477466	0.000126677	-5.21185e-05
0.000478364	0.000127238	-5.23024e-05
0.000479263	0.000127808	-5.24836e-05
0.000480162	0.000128387	-5.26623e-05
0.000481059	0.000128974	-5.28387e-05
0.000481953	0.000129567	-5.30132e-05
0.000482844	0.000130167	-5.31859e-05
0.000483731	0.000130772	-5.33568e-05
0.000484614	0.00013138	-5.35261e-05
0.000485493	0.000131992	-5.36937e-05
0.000486367	0.000132604	-5.38595e-05
0.000487237	0.000133217	-5.40237e-05
0.000488104	0.000133829	-5.4186e-05
0.000488967	0.000134438	-5.43465e-05
0.000489828	0.000135045	-5.4505e-05
0.000490686	0.000135648	-5.46616e-05
0.000491543	0.000136246	-5.4816e-05
0.000492398	0.000136837	-5.49683e-05
0.000493251	0.000137421	-5.51184e-05
0.000494104	0.000137996	-5.52662e-05
0.000494956	0.00013856	-5.54117e-05
0.000495806	0.00013911	-5.55552e-05
0.000496659	0.000139641	-5.5697e-05
0.000497516	0.000140149	-5.58382e-05
0.000498386	0.000140632	-5.59795e-05
0.000499276	0.000141092	-5.61213e-05
0.000500191	0.000141536	-5.62635e-05
0.000501134	0.000141971	-5.64051e-05
0.000502101	0.000142403	-5.65457e-05
0.00050309	0.000142837	-5.66848e-05
0.000504098	0.000143273	-5.68226e-05
0.000505123	0.000143713	-5.69591e-05
0.000506163	0.000144157	-5.7095e-05
0.000507216	0.000144605	-5.72305e-05
0.000508283	0.000145057	-5.73663e-05
0.000509361	0.000145513	-5.75028e-05
0.000510452	0.000145972	-5.76406e-05
0.000511554	0.000146435	-5.77802e-05
0.000512669	0.000146901	-5.79219e-05
0.000513796	0.00014737	-5.80662e-05
0.000514936	0.000147842	-5.82135e-05
0.000516088	0.000148318	-5.83641e-05
0.000517255	0.000148799	-5.85182e-05
0.000518435	0.000149286	-5.86758e-05
0.000519629	0.000149779	-5.88372e-05
0.000520838	0.00015028	-5.90022e-05
0.00052206	0.000150789	-5.91707e-05
0.000523295	0.000151309	-5.93426e-05
0.000524543	0.000151839	-5.95177e-05
0.000525801	0.000152382	-5.96961e-05
0.00052707	0.000152937	-5.98778e-05
0.000528347	0.000153504	-6.00633e-05
0.000529632	0.000154083	-6.02529e-05
0.000530923	0.000154675	-6.04474e-05
0.000532221	0.000155278	-6.06475e-05
0.000533524	0.000155893	-6.08538e-05
0.000534833	0.000156519	-6.10672e-05
0.000536147	0.000157156	-6.12883e-05
0.000537465	0.000157804	-6.15175e-05
0.000538789	0.000158464	-6.17553e-05
0.000540116	0.000159136	-6.2002e-05
0.000541447	0.00015982	-6.22576e-05
0.000542781	0.000160515	-6.25223e-05
0.000544117	0.000161221	-6.27959e-05
0.000545456	0.000161939	-6.30785e-05
0.000546796	0.000162669	-6.33698e-05
0.000548137	0.00016341	-6.36697e-05
0.000549479	0.000164162	-6.39778e-05
0.00055082	0.000164926	-6.42934e-05
0.00055216	0.000165701	-6.4616e-05
0.000553497	0.000166487	-6.49445e-05
0.000554832	0.000167284	-6.52777e-05
0.000556164	0.00016809	-6.56144e-05
0.000557491	0.000168904	-6.59532e-05
0.000558816	0.000169726	-6.62931e-05
0.000560137	0.000170556	-6.66329e-05
0.000561455	0.000171391	-6.69719e-05
0.000562771	0.000172233	-6.73093e-05
0.000564086	0.000173081	-6.76449e-05
0.0005654	0.000173934	-6.79783e-05
0.000566713	0.000174794	-6.83093e-05
0.000568026	0.00017566	-6.8638e-05
0.000569338	0.000176532	-6.89641e-05
0.000570649	0.000177409	-6.92874e-05
0.00057196	0.000178293	-6.96079e-05
0.00057327	0.000179182	-6.99254e-05
0.000574579	0.000180077	-7.02396e-05
0.000575889	0.000180977	-7.05504e-05
0.000577198	0.000181883	-7.08576e-05
0.000578508	0.000182793	-7.11611e-05
0.000579818	0.000183709	-7.14607e-05
0.00058113	0.00018463	-7.17563e-05
0.000582443	0.000185556	-7.20481e-05
0.000583759	0.000186487	-7.23359e-05
0.000585078	0.000187425	-7.26198e-05
0.0005864	0.000188369	-7.29e-05
0.000587727	0.000189321	-7.31766e-05
0.000589058	0.000190281	-7.34498e-05
0.000590394	0.00019125	-7.37198e-05
0.000591736	0.000192229	-7.39867e-05
0.000593084	0.00019322	-7.42506e-05
0.000594438	0.000194225	-7.45119e-05
0.000595797	0.000195244	-7.47704e-05
0.000597161	0.000196279	-7.50263e-05
0.000598531	0.000197331	-7.52797e-05
0.000599904	0.000198403	-7.55304e-05
0.000601281	0.000199496	-7.57784e-05
0.000602659	0.00020061	-7.60236e-05
0.000604039	0.000201747	-7.62658e-05
0.000605418	0.000202909	-7.65048e-05
0.000606795	0.000204095	-7.67404e-05
0.000608169	0.000205308	-7.69724e-05
0.000609537	0.000206547	-7.72004e-05
0.000610899	0.000207813	-7.74243e-05
0.000612252	0.000209107	-7.76436e-05
0.000613595	0.000210428	-7.78582e-05
0.000614925	0.000211778	-7.80675e-05
0.000616241	0.000213155	-7.82714e-05
0.000617541	0.00021456	-7.84694e-05
0.000618823	0.000215993	-7.86614e-05
0.000620086	0.000217452	-7.88471e-05
0.000621327	0.000218938	-7.90261e-05
0.000622544	0.000220449	-7.91984e-05
0.000623737	0.000221986	-7.93638e-05
0.000624903	0.000223547	-7.95223e-05
0.00062604	0.000225131	-7.96737e-05
0.000627147	0.000226737	-7.98182e-05
0.000628223	0.000228363	-7.9956e-05
0.000629265	0.000230009	-8.00871e-05
0.000630272	0.000231673	-8.02118e-05
0.000631243	0.000233352	-8.03304e-05
0.000632177	0.000235045	-8.04433e-05
0.000633073	0.000236749	-8.05506e-05
0.000633929	0.000238461	-8.06525e-05
0.000634747	0.000240179	-8.07491e-05
0.000635526	0.0002419	-8.08404e-05
0.000636266	0.000243621	-8.09263e-05
0.000636969	0.000245341	-8.10066e-05
0.000637637	0.000247056	-8.10812e-05
0.000638269	0.000248765	-8.115e-05
0.000638869	0.000250467	-8.1213e-05
0.000639437	0.000252161	-8.12701e-05
0.000639974	0.000253845	-8.13214e-05
0.000640484	0.000255518	-8.13669e-05
0.000640967	0.00025718	-8.14068e-05
0.000641424	0.00025883	-8.1441e-05
0.000641858	0.000260468	-8.14696e-05
0.000642269	0.000262094	-8.14925e-05
0.00064266	0.000263707	-8.15097e-05
0.000643032	0.000265308	-8.15211e-05
0.000643387	0.000266898	-8.15265e-05
0.000643724	0.000268477	-8.15255e-05
0.000644047	0.000270045	-8.15178e-05
0.000644356	0.000271604	-8.15031e-05
0.000644651	0.000273154	-8.1481e-05
0.000644933	0.000274698	-8.1451e-05
0.000645203	0.000276235	-8.14127e-05
