4.25431e-06	3.27847e-05	0
4.46052e-06	3.29533e-05	0
4.6681e-06	3.31317e-05	0
4.87652e-06	3.33199e-05	0
5.08528e-06	3.35176e-05	0
5.29392e-06	3.37245e-05	0
5.502e-06	3.39406e-05	0
5.70913e-06	3.41655e-05	0
5.91493e-06	3.43989e-05	0
6.11905e-06	3.46408e-05	0
6.32116e-06	3.48906e-05	0
6.52098e-06	3.51484e-05	0
6.71823e-06	3.54136e-05	0
6.91266e-06	3.56862e-05	0
7.10403e-06	3.59658e-05	0
7.29213e-06	3.62522e-05	0
7.47676e-06	3.65451e-05	0
7.65774e-06	3.68443e-05	0
7.83491e-06	3.71495e-05	0
8.00811e-06	3.74605e-05	0
8.17721e-06	3.7777e-05	0
8.34206e-06	3.80988e-05	0
8.50257e-06	3.84257e-05	0
8.65861e-06	3.87574e-05	0
8.81009e-06	3.90938e-05	0
8.95692e-06	3.94345e-05	0
9.09901e-06	3.97795e-05	0
9.2363e-06	4.01284e-05	0
9.36871e-06	4.04811e-05	0
9.49618e-06	4.08374e-05	0
9.61865e-06	4.1197e-05	0
9.73608e-06	4.15598e-05	0
9.8484e-06	4.19256e-05	0
9.95559e-06	4.22941e-05	0
1.00576e-05	4.26653e-05	0
1.01544e-05	4.3039e-05	0
1.0246e-05	4.34148e-05	0
1.03322e-05	4.37928e-05	0
1.04132e-05	4.41726e-05	0
1.04889e-05	4.45542e-05	0
1.05592e-05	4.49373e-05	0
1.06242e-05	4.53218e-05	0
1.06838e-05	4.57075e-05	0
1.0738e-05	4.60943e-05	0
1.07868e-05	4.6482e-05	0
1.08302e-05	4.68704e-05	0
1.08682e-05	4.72594e-05	0
1.09008e-05	4.76488e-05	0
1.0928e-05	4.80384e-05	0
1.09498e-05	4.84281e-05	0
1.09662e-05	4.88177e-05	0
1.09771e-05	4.92071e-05	0
1.09827e-05	4.95961e-05	0
1.09828e-05	4.99845e-05	0
1.09776e-05	5.03722e-05	0
1.0967e-05	5.0759e-05	0
1.09511e-05	5.11447e-05	0
1.09298e-05	5.15292e-05	0
1.09031e-05	5.19123e-05	0
1.08712e-05	5.22938e-05	0
1.0834e-05	5.26736e-05	0
1.07916e-05	5.30515e-05	0
1.07439e-05	5.34273e-05	0
1.06911e-05	5.38008e-05	0
1.06331e-05	5.41718e-05	0
1.057e-05	5.45403e-05	0
1.05018e-05	5.49059e-05	0
1.04287e-05	5.52685e-05	0
1.03506e-05	5.56278e-05	0
1.02675e-05	5.59838e-05	0
1.01797e-05	5.63362e-05	0
1.00871e-05	5.66847e-05	0
9.98986e-06	5.70292e-05	0
9.88801e-06	5.73695e-05	0
9.78168e-06	5.77053e-05	0
9.67095e-06	5.80364e-05	0
9.55595e-06	5.83626e-05	0
9.4368e-06	5.86837e-05	0
9.31364e-06	5.89994e-05	0
9.18661e-06	5.93094e-05	0
9.05587e-06	5.96137e-05	0
8.92159e-06	5.99118e-05	0
8.78397e-06	6.02035e-05	0
8.6432e-06	6.04887e-05	0
8.49952e-06	6.0767e-05	0
8.35316e-06	6.10382e-05	0
8.20438e-06	6.1302e-05	0
8.05347e-06	6.15582e-05	0
7.90073e-06	6.18065e-05	0
7.7465e-06	6.20467e-05	0
7.59113e-06	6.22786e-05	0
7.43501e-06	6.25018e-05	0
7.27854e-06	6.27163e-05	0
7.12217e-06	6.29216e-05	0
6.96638e-06	6.31178e-05	0
6.81167e-06	6.33045e-05	0
6.65857e-06	6.34817e-05	0
6.50766e-06	6.36492e-05	0
6.35955e-06	6.38069e-05	0
6.21485e-06	6.39548e-05	0
6.07424e-06	6.40929e-05	0
5.9384e-06	6.42211e-05	0
5.80804e-06	6.43396e-05	0
5.68391e-06	6.44485e-05	0
5.56674e-06	6.45481e-05	0
5.45729e-06	6.46385e-05	0
5.35631e-06	6.47203e-05	0
5.26455e-06	6.47937e-05	0
5.18273e-06	6.48594e-05	0
5.11154e-06	6.49178e-05	0
5.05165e-06	6.49697e-05	0
5.00364e-06	6.50158e-05	0
4.96806e-06	6.5057e-05	0
4.94537e-06	6.50941e-05	0
4.93595e-06	6.5128e-05	0
4.94009e-06	6.51597e-05	0
4.95797e-06	6.51903e-05	0
4.98968e-06	6.52207e-05	0
5.03518e-06	6.5252e-05	0
5.09436e-06	6.52853e-05	0
5.16698e-06	6.53214e-05	0
5.25272e-06	6.53615e-05	0
5.35115e-06	6.54063e-05	0
5.46177e-06	6.54568e-05	0
5.58403e-06	6.55137e-05	0
5.71729e-06	6.55777e-05	0
5.86088e-06	6.56495e-05	0
6.01408e-06	6.57296e-05	0
6.17617e-06	6.58186e-05	0
6.34638e-06	6.59167e-05	0
6.52397e-06	6.60244e-05	0
6.70818e-06	6.61419e-05	0
6.89827e-06	6.62693e-05	0
7.09351e-06	6.64068e-05	0
7.2932e-06	6.65544e-05	0
7.49665e-06	6.67122e-05	0
7.70322e-06	6.68802e-05	0
7.91229e-06	6.70581e-05	0
8.12327e-06	6.7246e-05	0
8.33559e-06	6.74437e-05	0
8.54875e-06	6.76511e-05	0
8.76223e-06	6.78678e-05	0
8.9756e-06	6.80939e-05	0
9.1884e-06	6.83289e-05	0
9.40025e-06	6.85728e-05	0
9.61077e-06	6.88252e-05	0
9.81962e-06	6.90859e-05	0
1.00265e-05	6.93547e-05	0
1.0231e-05	6.96313e-05	0
1.04331e-05	6.99154e-05	0
1.06322e-05	7.02069e-05	0
1.08284e-05	7.05053e-05	0
1.10213e-05	7.08106e-05	0
1.12107e-05	7.11224e-05	0
1.13965e-05	7.14405e-05	0
1.15784e-05	7.17647e-05	0
1.17564e-05	7.20947e-05	0
1.19304e-05	7.24302e-05	0
1.21e-05	7.27711e-05	0
1.22654e-05	7.31171e-05	0
1.24262e-05	7.3468e-05	0
1.25825e-05	7.38235e-05	0
1.27342e-05	7.41835e-05	0
1.28811e-05	7.45478e-05	0
1.30232e-05	7.4916e-05	0
1.31605e-05	7.52881e-05	0
1.32928e-05	7.56639e-05	0
1.342e-05	7.60431e-05	0
1.35423e-05	7.64255e-05	0
1.36594e-05	7.6811e-05	0
1.37714e-05	7.71993e-05	0
1.38782e-05	7.75904e-05	0
1.39798e-05	7.7984e-05	0
1.40761e-05	7.83799e-05	0
1.41671e-05	7.87779e-05	0
1.42529e-05	7.9178e-05	0
1.43333e-05	7.95799e-05	0
1.44083e-05	7.99834e-05	0
1.4478e-05	8.03885e-05	0
1.45423e-05	8.07949e-05	0
1.46011e-05	8.12024e-05	0
1.46546e-05	8.1611e-05	0
1.47027e-05	8.20204e-05	0
1.47453e-05	8.24305e-05	0
1.47825e-05	8.28411e-05	0
1.48142e-05	8.32521e-05	0
1.48405e-05	8.36633e-05	0
1.48614e-05	8.40746e-05	0
1.48768e-05	8.44858e-05	0
1.48868e-05	8.48967e-05	0
1.48914e-05	8.53073e-05	0
1.48905e-05	8.57172e-05	0
1.48843e-05	8.61265e-05	0
1.48726e-05	8.65348e-05	0
1.48555e-05	8.69421e-05	0
1.48331e-05	8.73482e-05	0
1.48053e-05	8.77529e-05	0
1.47722e-05	8.81561e-05	0
1.47338e-05	8.85576e-05	0
1.46901e-05	8.89572e-05	0
1.46412e-05	8.93548e-05	0
1.4587e-05	8.97501e-05	0
1.45277e-05	9.01431e-05	0
1.44632e-05	9.05334e-05	0
1.43936e-05	9.0921e-05	0
1.43189e-05	9.13057e-05	0
1.42393e-05	9.16872e-05	0
1.41547e-05	9.20654e-05	0
1.40652e-05	9.24401e-05	0
1.39709e-05	9.2811e-05	0
1.38719e-05	9.31781e-05	0
1.37682e-05	9.3541e-05	0
1.366e-05	9.38995e-05	0
1.35472e-05	9.42535e-05	0
1.34302e-05	9.46027e-05	0
1.33089e-05	9.49469e-05	0
1.31835e-05	9.52859e-05	0
1.30541e-05	9.56194e-05	0
1.29208e-05	9.59472e-05	0
1.27839e-05	9.6269e-05	0
1.26436e-05	9.65847e-05	0
1.24999e-05	9.6894e-05	0
1.23532e-05	9.71966e-05	0
1.22035e-05	9.74922e-05	0
1.20513e-05	9.77807e-05	0
1.18968e-05	9.80618e-05	0
1.17401e-05	9.83352e-05	0
1.15818e-05	9.86007e-05	0
1.1422e-05	9.8858e-05	0
1.12612e-05	9.9107e-05	0
1.10997e-05	9.93473e-05	0
1.0938e-05	9.95788e-05	0
1.07764e-05	9.98013e-05	0
1.06156e-05	0.000100015	0
1.04559e-05	0.000100218	0
1.02979e-05	0.000100413	0
1.01423e-05	0.000100598	0
9.98953e-06	0.000100773	0
9.84029e-06	0.000100938	0
9.69523e-06	0.000101094	0
9.55504e-06	0.00010124	0
9.42042e-06	0.000101376	0
9.29209e-06	0.000101503	0
9.17078e-06	0.00010162	0
9.05723e-06	0.000101729	0
8.95218e-06	0.00010183	0
8.85634e-06	0.000101922	0
8.77043e-06	0.000102007	0
8.69509e-06	0.000102084	0
8.63097e-06	0.000102156	0
8.57863e-06	0.000102222	0
8.53857e-06	0.000102283	0
8.51123e-06	0.000102341	0
8.49695e-06	0.000102395	0
8.49599e-06	0.000102448	0
8.5085e-06	0.0001025	0
8.53454e-06	0.000102552	0
8.57406e-06	0.000102604	0
8.62691e-06	0.000102659	0
8.69283e-06	0.000102717	0
8.7715e-06	0.000102779	0
8.86249e-06	0.000102846	0
8.96529e-06	0.000102919	0
9.07934e-06	0.000102997	0
9.20401e-06	0.000103083	0
9.33864e-06	0.000103177	0
9.48253e-06	0.000103279	0
9.63496e-06	0.00010339	0
9.79518e-06	0.000103509	0
9.96247e-06	0.000103638	0
1.01361e-05	0.000103777	0
1.03153e-05	0.000103926	0
1.04994e-05	0.000104084	0
1.06878e-05	0.000104252	0
1.08797e-05	0.00010443	0
1.10745e-05	0.000104618	0
1.12716e-05	0.000104816	0
1.14705e-05	0.000105024	0
1.16705e-05	0.000105241	0
1.18713e-05	0.000105468	0
1.20723e-05	0.000105704	0
1.2273e-05	0.000105949	0
1.24731e-05	0.000106203	0
1.26721e-05	0.000106465	0
1.28698e-05	0.000106736	0
1.30657e-05	0.000107015	0
1.32595e-05	0.000107301	0
1.3451e-05	0.000107596	0
1.364e-05	0.000107898	0
1.3826e-05	0.000108206	0
1.4009e-05	0.000108522	0
1.41887e-05	0.000108845	0
1.43649e-05	0.000109173	0
1.45374e-05	0.000109508	0
1.47061e-05	0.000109849	0
1.48709e-05	0.000110196	0
1.50315e-05	0.000110548	0
1.51879e-05	0.000110905	0
1.53399e-05	0.000111267	0
1.54875e-05	0.000111634	0
1.56305e-05	0.000112006	0
1.57689e-05	0.000112382	0
1.59025e-05	0.000112762	0
1.60313e-05	0.000113146	0
1.61553e-05	0.000113533	0
1.62743e-05	0.000113925	0
1.63883e-05	0.000114319	0
1.64973e-05	0.000114717	0
1.66012e-05	0.000115118	0
1.66999e-05	0.000115522	0
1.67935e-05	0.000115928	0
1.68819e-05	0.000116336	0
1.6965e-05	0.000116747	0
1.70428e-05	0.00011716	0
1.71153e-05	0.000117575	0
1.71826e-05	0.000117992	0
1.72444e-05	0.000118411	0
1.7301e-05	0.000118831	0
1.73521e-05	0.000119252	0
1.73979e-05	0.000119674	0
1.74382e-05	0.000120097	0
1.74732e-05	0.000120521	0
1.75027e-05	0.000120946	0
1.75268e-05	0.000121372	0
1.75455e-05	0.000121797	0
1.75587e-05	0.000122223	0
1.75665e-05	0.000122649	0
1.75689e-05	0.000123075	0
1.75659e-05	0.000123501	0
1.75574e-05	0.000123926	0
1.75436e-05	0.000124351	0
1.75243e-05	0.000124775	0
1.74996e-05	0.000125198	0
1.74695e-05	0.00012562	0
1.74341e-05	0.000126041	0
1.73933e-05	0.000126461	0
1.73472e-05	0.000126879	0
1.72958e-05	0.000127295	0
1.72391e-05	0.00012771	0
1.71771e-05	0.000128123	0
1.71099e-05	0.000128533	0
1.70375e-05	0.000128942	0
1.69599e-05	0.000129348	0
1.68772e-05	0.000129751	0
1.67894e-05	0.000130151	0
1.66966e-05	0.000130548	0
1.65987e-05	0.000130943	0
1.6496e-05	0.000131333	0
1.63884e-05	0.000131721	0
1.62759e-05	0.000132104	0
1.61588e-05	0.000132483	0
1.6037e-05	0.000132859	0
1.59106e-05	0.00013323	0
1.57798e-05	0.000133596	0
1.56446e-05	0.000133957	0
1.55052e-05	0.000134314	0
1.53617e-05	0.000134665	0
1.52141e-05	0.000135011	0
1.50627e-05	0.000135351	0
1.49076e-05	0.000135685	0
1.4749e-05	0.000136013	0
1.45871e-05	0.000136335	0
1.4422e-05	0.00013665	0
1.42541e-05	0.000136958	0
1.40834e-05	0.000137259	0
1.39104e-05	0.000137552	0
1.37351e-05	0.000137838	0
1.35581e-05	0.000138116	0
1.33795e-05	0.000138386	0
1.31997e-05	0.000138648	0
1.30192e-05	0.000138901	0
1.28382e-05	0.000139146	0
1.26573e-05	0.000139381	0
1.24768e-05	0.000139607	0
1.22973e-05	0.000139824	0
1.21193e-05	0.000140032	0
1.19433e-05	0.00014023	0
1.17699e-05	0.000140418	0
1.15997e-05	0.000140597	0
1.14334e-05	0.000140766	0
1.12716e-05	0.000140925	0
1.1115e-05	0.000141074	0
1.09643e-05	0.000141215	0
1.08202e-05	0.000141346	0
1.06834e-05	0.000141467	0
1.05546e-05	0.000141581	0
1.04347e-05	0.000141686	0
1.03241e-05	0.000141783	0
1.02237e-05	0.000141873	0
1.01341e-05	0.000141956	0
1.00557e-05	0.000142033	0
9.98929e-06	0.000142106	0
