3.85069	3.49685	0
3.83035	3.51916	0
3.80988	3.54134	0
3.78928	3.56341	0
3.76856	3.58535	0
3.7477	3.60718	0
3.72672	3.62888	0
3.70562	3.65046	0
3.68439	3.67192	0
3.66304	3.69325	0
3.64156	3.71446	0
3.61996	3.73555	0
3.59824	3.75651	0
3.5764	3.77734	0
3.55444	3.79805	0
3.53236	3.81863	0
3.51015	3.83908	0
3.48784	3.8594	0
3.4654	3.87959	0
3.44285	3.89965	0
3.42018	3.91958	0
3.39739	3.93938	0
3.3745	3.95904	0
3.35149	3.97857	0
3.32836	3.99797	0
3.30512	4.01724	0
3.28178	4.03636	0
3.25832	4.05536	0
3.23475	4.07421	0
3.21108	4.09293	0
3.18729	4.11151	0
3.1634	4.12996	0
3.1394	4.14826	0
3.1153	4.16643	0
3.09109	4.18445	0
3.06678	4.20234	0
3.04236	4.22008	0
3.01784	4.23768	0
2.99323	4.25514	0
2.96851	4.27245	0
2.94369	4.28962	0
2.91877	4.30665	0
2.89375	4.32353	0
2.86864	4.34027	0
2.84342	4.35686	0
2.81812	4.37331	0
2.79272	4.3896	0
2.76722	4.40575	0
2.74163	4.42175	0
2.71595	4.43761	0
2.69018	4.45331	0
2.66432	4.46886	0
2.63837	4.48427	0
2.61233	4.49952	0
2.5862	4.51462	0
2.55998	4.52957	0
2.53368	4.54437	0
2.50729	4.55901	0
2.48082	4.57351	0
2.45427	4.58784	0
2.42763	4.60203	0
2.40091	4.61606	0
2.37411	4.62993	0
2.34724	4.64365	0
2.32028	4.65721	0
2.29324	4.67061	0
2.26613	4.68386	0
2.23894	4.69695	0
2.21167	4.70989	0
2.18433	4.72266	0
2.15692	4.73528	0
2.12944	4.74773	0
2.10188	4.76003	0
2.07425	4.77217	0
2.04656	4.78414	0
2.01879	4.79596	0
1.99096	4.80761	0
1.96306	4.81911	0
1.93509	4.83044	0
1.90706	4.84161	0
1.87896	4.85261	0
1.8508	4.86346	0
1.82258	4.87414	0
1.7943	4.88465	0
1.76596	4.895	0
1.73756	4.90519	0
1.70909	4.91521	0
1.68058	4.92507	0
1.652	4.93476	0
1.62337	4.94429	0
1.59469	4.95365	0
1.56595	4.96284	0
1.53716	4.97187	0
1.50832	4.98072	0
1.47942	4.98942	0
1.45048	4.99794	0
1.42149	5.0063	0
1.39245	5.01449	0
1.36336	5.02251	0
1.33423	5.03036	0
1.30506	5.03804	0
1.27583	5.04555	0
1.24657	5.05289	0
1.21727	5.06007	0
1.18792	5.06707	0
1.15853	5.0739	0
1.12911	5.08057	0
1.09964	5.08706	0
1.07014	5.09338	0
1.04061	5.09953	0
1.01104	5.10551	0
0.981433	5.11132	0
0.951795	5.11695	0
0.922125	5.12241	0
0.892424	5.12771	0
0.862693	5.13283	0
0.832933	5.13777	0
0.803145	5.14255	0
0.77333	5.14715	0
0.74349	5.15158	0
0.713624	5.15583	0
0.683734	5.15992	0
0.653821	5.16383	0
0.623886	5.16756	0
0.593931	5.17112	0
0.563955	5.17451	0
0.53396	5.17773	0
0.503948	5.18077	0
0.473918	5.18364	0
0.443873	5.18633	0
0.413813	5.18885	0
0.383738	5.19119	0
0.353651	5.19336	0
0.323552	5.19536	0
0.293442	5.19718	0
0.263322	5.19883	0
0.233194	5.2003	0
0.203057	5.2016	0
0.172914	5.20272	0
0.142765	5.20367	0
0.112611	5.20445	0
0.0824532	5.20504	0
0.0522927	5.20547	0
0.0221305	5.20572	0
-0.00803256	5.20579	0
-0.0381953	5.20569	0
-0.0683568	5.20542	0
-0.098516	5.20497	0
-0.128672	5.20435	0
-0.158824	5.20355	0
-0.18897	5.20258	0
-0.21911	5.20143	0
-0.249242	5.20011	0
-0.279367	5.19861	0
-0.309482	5.19694	0
-0.339586	5.19509	0
-0.369679	5.19307	0
-0.39976	5.19088	0
-0.429827	5.18851	0
-0.45988	5.18596	0
-0.489918	5.18325	0
-0.519939	5.18036	0
-0.549943	5.17729	0
-0.579928	5.17405	0
-0.609894	5.17064	0
-0.639839	5.16706	0
-0.669763	5.1633	0
-0.699664	5.15937	0
-0.729542	5.15526	0
-0.759396	5.15098	0
-0.789223	5.14653	0
-0.819025	5.14191	0
-0.848799	5.13711	0
-0.878545	5.13214	0
-0.908261	5.127	0
-0.937946	5.12169	0
-0.967601	5.1162	0
-0.997222	5.11055	0
-1.02681	5.10472	0
-1.05636	5.09872	0
-1.08588	5.09255	0
-1.11537	5.08621	0
-1.14481	5.0797	0
-1.17422	5.07302	0
-1.20358	5.06617	0
-1.23291	5.05914	0
-1.26219	5.05195	0
-1.29144	5.04459	0
-1.32064	5.03706	0
-1.34979	5.02936	0
-1.3789	5.02149	0
-1.40797	5.01346	0
-1.43698	5.00525	0
-1.46595	4.99688	0
-1.49487	4.98834	0
-1.52374	4.97963	0
-1.55256	4.97076	0
-1.58132	4.96172	0
-1.61004	4.95251	0
-1.6387	4.94314	0
-1.6673	4.9336	0
-1.69585	4.92389	0
-1.72434	4.91402	0
-1.75277	4.90399	0
-1.78115	4.89379	0
-1.80946	4.88343	0
-1.83772	4.8729	0
-1.86591	4.86221	0
-1.89404	4.85136	0
-1.92211	4.84034	0
-1.95011	4.82916	0
-1.97805	4.81782	0
-2.00592	4.80632	0
-2.03372	4.79466	0
-2.06145	4.78284	0
-2.08912	4.77085	0
-2.11672	4.75871	0
-2.14424	4.74641	0
-2.1717	4.73394	0
-2.19908	4.72132	0
-2.22638	4.70854	0
-2.25361	4.69561	0
-2.28077	4.68251	0
-2.30785	4.66926	0
-2.33485	4.65585	0
-2.36178	4.64229	0
-2.38862	4.62857	0
-2.41539	4.6147	0
-2.44207	4.60067	0
-2.46868	4.58648	0
-2.4952	4.57215	0
-2.52163	4.55766	0
-2.54799	4.54301	0
-2.57425	4.52822	0
-2.60043	4.51327	0
-2.62652	4.49817	0
-2.65253	4.48292	0
-2.67845	4.46752	0
-2.70427	4.45197	0
-2.73001	4.43628	0
-2.75565	4.42043	0
-2.7812	4.40443	0
-2.80666	4.38829	0
-2.83203	4.372	0
-2.8573	4.35556	0
-2.88247	4.33898	0
-2.90755	4.32226	0
-2.93253	4.30538	0
-2.95741	4.28837	0
-2.9822	4.27121	0
-3.00688	4.2539	0
-3.03146	4.23646	0
-3.05594	4.21887	0
-3.08032	4.20114	0
-3.1046	4.18327	0
-3.12877	4.16526	0
-3.15283	4.14711	0
-3.17679	4.12882	0
-3.20065	4.1104	0
-3.2244	4.09183	0
-3.24804	4.07313	0
-3.27157	4.05429	0
-3.29499	4.03532	0
-3.3183	4.01621	0
-3.3415	3.99697	0
-3.36458	3.97759	0
-3.38756	3.95808	0
-3.41042	3.93844	0
-3.43317	3.91866	0
-3.4558	3.89875	0
-3.47832	3.87872	0
-3.50072	3.85855	0
-3.523	3.83825	0
-3.54516	3.81783	0
-3.56721	3.79728	0
-3.58914	3.7766	0
-3.61094	3.75579	0
-3.63263	3.73486	0
-3.65419	3.7138	0
-3.67563	3.69262	0
-3.69695	3.67132	0
-3.71815	3.64989	0
-3.73922	3.62834	0
-3.76016	3.60667	0
-3.78098	3.58488	0
-3.80167	3.56296	0
-3.82224	3.54093	0
-3.84268	3.51878	0
-3.86299	3.49651	0
-3.88316	3.47413	0
-3.90321	3.45163	0
-3.92313	3.42901	0
-3.94292	3.40628	0
-3.96258	3.38343	0
-3.9821	3.36048	0
-4.00149	3.3374	0
-4.02074	3.31422	0
-4.03986	3.29093	0
-4.05885	3.26752	0
-4.0777	3.24401	0
-4.09641	3.22039	0
-4.11499	3.19666	0
-4.13343	3.17282	0
-4.15173	3.14888	0
-4.16989	3.12483	0
-4.18791	3.10067	0
-4.20579	3.07642	0
-4.22353	3.05206	0
-4.24113	3.02759	0
-4.25859	3.00303	0
-4.2759	2.97837	0
-4.29307	2.9536	0
-4.3101	2.92874	0
-4.32699	2.90378	0
-4.34373	2.87872	0
-4.36032	2.85357	0
-4.37677	2.82832	0
-4.39307	2.80297	0
-4.40922	2.77753	0
-4.42523	2.752	0
-4.44109	2.72638	0
-4.4568	2.70066	0
-4.47236	2.67486	0
-4.48777	2.64896	0
-4.50303	2.62298	0
-4.51814	2.59691	0
-4.5331	2.57075	0
-4.54791	2.54451	0
-4.56256	2.51818	0
-4.57706	2.49177	0
-4.59141	2.46527	0
-4.60561	2.43869	0
-4.61965	2.41203	0
-4.63354	2.38529	0
-4.64727	2.35847	0
-4.66085	2.33157	0
-4.67427	2.30459	0
-4.68753	2.27753	0
-4.70064	2.2504	0
-4.71359	2.22319	0
-4.72638	2.19591	0
-4.73902	2.16856	0
-4.75149	2.14113	0
-4.76381	2.11363	0
-4.77597	2.08606	0
-4.78796	2.05842	0
-4.7998	2.03072	0
-4.81148	2.00294	0
-4.82299	1.9751	0
-4.83435	1.94719	0
-4.84554	1.91921	0
-4.85657	1.89117	0
-4.86744	1.86307	0
-4.87815	1.83491	0
-4.88869	1.80668	0
-4.89907	1.77839	0
-4.90928	1.75005	0
-4.91933	1.72165	0
-4.92922	1.69318	0
-4.93894	1.66466	0
-4.9485	1.63609	0
-4.95789	1.60746	0
-4.96711	1.57878	0
-4.97617	1.55004	0
-4.98506	1.52126	0
-4.99379	1.49242	0
-5.00235	1.46353	0
-5.01074	1.43459	0
-5.01896	1.40561	0
-5.02702	1.37658	0
-5.03491	1.3475	0
-5.04262	1.31837	0
-5.05017	1.28921	0
-5.05756	1.26	0
-5.06477	1.23074	0
-5.07181	1.20145	0
-5.07869	1.17212	0
-5.08539	1.14274	0
-5.09192	1.11333	0
-5.09829	1.08388	0
-5.10448	1.0544	0
-5.1105	1.02488	0
-5.11635	0.995323	0
-5.12203	0.965736	0
-5.12754	0.936115	0
-5.13288	0.906464	0
-5.13804	0.876782	0
-5.14304	0.847071	0
-5.14786	0.817332	0
-5.15251	0.787565	0
-5.15698	0.757772	0
-5.16129	0.727954	0
-5.16542	0.698111	0
-5.16938	0.668245	0
-5.17317	0.638356	0
-5.17678	0.608447	0
-5.18022	0.578517	0
-5.18349	0.548567	0
-5.18658	0.518599	0
-5.1895	0.488614	0
-5.19225	0.458612	0
-5.19482	0.428595	0
-5.19722	0.398564	0
-5.19945	0.36852	0
-5.2015	0.338463	0
-5.20338	0.308394	0
-5.20508	0.278316	0
-5.20661	0.248228	0
-5.20797	0.218132	0
-5.20915	0.188028	0
-5.21016	0.157918	0
-5.21099	0.127803	0
-5.21165	0.097684	0
-5.21213	0.0675613	0
-5.21245	0.0374364	0
-5.21258	0.00731026	0
-5.21254	-0.0228162	0
-5.21233	-0.0529418	0
-5.21194	-0.0830657	0
-5.21138	-0.113187	0
-5.21065	-0.143304	0
