0.997663	0.0761774	0
0.990613	0.152	0
0.978904	0.227112	0
0.962628	0.30117	0
0.94191	0.373843	0
0.916907	0.444821	0
0.8878	0.513815	0
0.854797	0.580559	0
0.818123	0.644816	0
0.778019	0.706377	0
0.734738	0.765059	0
0.688538	0.82071	0
0.639683	0.873203	0
0.588436	0.922438	0
0.535058	0.968342	0
0.479804	1.01086	0
0.422925	1.04996	0
0.364662	1.08564	0
0.305245	1.1179	0
0.244895	1.14675	0
0.183823	1.17224	0
0.122226	1.1944	0
0.0602913	1.2133	0
-0.00180549	1.22899	0
-0.0639006	1.24154	0
-0.125841	1.25103	0
-0.187484	1.25754	0
-0.248697	1.26116	0
-0.309359	1.26196	0
-0.369354	1.26003	0
-0.428579	1.25547	0
-0.486936	1.24836	0
-0.544336	1.2388	0
-0.600697	1.22686	0
-0.655944	1.21264	0
-0.710007	1.19623	0
-0.762821	1.17772	0
-0.814329	1.15718	0
-0.864477	1.13471	0
-0.913216	1.11039	0
-0.9605	1.08429	0
-1.00629	1.05651	0
-1.05054	1.02711	0
-1.09323	0.996181	0
-1.13432	0.963791	0
-1.17378	0.930015	0
-1.21158	0.894927	0
-1.24771	0.858598	0
-1.28213	0.821098	0
-1.31484	0.782495	0
-1.3458	0.742857	0
-1.37502	0.702249	0
-1.40246	0.660737	0
-1.42812	0.618384	0
-1.45199	0.575254	0
-1.47405	0.531407	0
-1.4943	0.486905	0
-1.51273	0.441809	0
-1.52933	0.396178	0
-1.54408	0.350069	0
-1.557	0.303543	0
-1.56807	0.256655	0
-1.57729	0.209464	0
-1.58465	0.162026	0
-1.59016	0.114397	0
-1.59381	0.0666336	0
-1.5956	0.018792	0
-1.59553	-0.0290721	0
-1.59361	-0.0769031	0
-1.58982	-0.124645	0
-1.58418	-0.172242	0
-1.57668	-0.219638	0
-1.56733	-0.266777	0
-1.55614	-0.313603	0
-1.5431	-0.360057	0
-1.52823	-0.406084	0
-1.51152	-0.451625	0
-1.49299	-0.496622	0
-1.47265	-0.541016	0
-1.4505	-0.584747	0
-1.42656	-0.627755	0
-1.40083	-0.669978	0
-1.37333	-0.711355	0
-1.34407	-0.751821	0
-1.31307	-0.791314	0
-1.28034	-0.829767	0
-1.24591	-0.867115	0
-1.20979	-0.903289	0
-1.172	-0.938222	0
-1.13257	-0.971842	0
-1.09153	-1.00408	0
-1.04891	-1.03486	0
-1.00473	-1.06411	0
-0.959037	-1.09175	0
-0.911861	-1.1177	0
-0.863246	-1.1419	0
-0.813237	-1.16425	0
-0.761884	-1.18468	0
-0.709239	-1.2031	0
-0.655361	-1.21943	0
-0.600312	-1.23359	0
-0.544163	-1.24548	0
-0.486986	-1.25503	0
-0.428864	-1.26214	0
-0.369884	-1.26673	0
-0.310141	-1.26871	0
-0.249739	-1.26799	0
-0.188787	-1.2645	0
-0.127407	-1.25813	0
-0.0657281	-1.24883	0
-0.00388888	-1.2365	0
0.0579612	-1.22108	0
0.119662	-1.20249	0
0.181043	-1.18068	0
0.241923	-1.15558	0
0.302108	-1.12717	0
0.361394	-1.09539	0
0.419568	-1.06024	0
0.476403	-1.0217	0
0.531666	-0.979789	0
0.585113	-0.934527	0
0.636497	-0.885964	0
0.685562	-0.834171	0
0.732051	-0.77924	0
0.775707	-0.72129	0
0.816276	-0.660467	0
0.85351	-0.596942	0
0.88717	-0.530914	0
0.917034	-0.462611	0
0.942894	-0.392284	0
0.964566	-0.320211	0
0.981891	-0.246692	0
0.994739	-0.172043	0
1.00301	-0.0965993	0
1.00665	-0.0207044	0
1.00561	0.055291	0
0.999922	0.131035	0
0.989615	0.206179	0
0.974772	0.280383	0
0.955506	0.35332	0
0.931961	0.42468	0
0.904307	0.494174	0
0.872738	0.561534	0
0.83747	0.626521	0
0.798734	0.688918	0
0.756771	0.74854	0
0.711834	0.805227	0
0.664178	0.858846	0
0.614061	0.909289	0
0.561739	0.956475	0
0.507464	1.00035	0
0.451482	1.04086	0
0.394032	1.078	0
0.335345	1.11177	0
0.275639	1.14217	0
0.215126	1.16924	0
0.154003	1.19301	0
0.0924572	1.21354	0
0.0306658	1.23088	0
-0.0312063	1.2451	0
-0.0930045	1.25626	0
-0.154585	1.26445	0
-0.215814	1.26974	0
-0.276566	1.27222	0
-0.336727	1.27196	0
-0.39619	1.26906	0
-0.454857	1.2636	0
-0.512635	1.25566	0
-0.569442	1.24534	0
-0.6252	1.23273	0
-0.679838	1.2179	0
-0.733291	1.20095	0
-0.785498	1.18195	0
-0.836405	1.16099	0
-0.885961	1.13816	0
-0.934119	1.11353	0
-0.980837	1.08718	0
-1.02608	1.05919	0
-1.0698	1.02963	0
-1.11198	0.998583	0
-1.15258	0.966118	0
-1.19158	0.932307	0
-1.22894	0.89722	0
-1.26466	0.860927	0
-1.2987	0.823493	0
-1.33106	0.784987	0
-1.3617	0.745472	0
-1.39062	0.705013	0
-1.41781	0.663672	0
-1.44324	0.621511	0
-1.46691	0.57859	0
-1.48881	0.53497	0
-1.50893	0.490709	0
-1.52727	0.445866	0
-1.5438	0.400498	0
-1.55854	0.354662	0
-1.57146	0.308414	0
-1.58258	0.261809	0
-1.59188	0.214903	0
-1.59936	0.167752	0
-1.60502	0.120408	0
-1.60885	0.0729272	0
-1.61087	0.0253629	0
-1.61106	-0.0222306	0
-1.60942	-0.0697996	0
-1.60596	-0.11729	0
-1.60068	-0.164648	0
-1.59358	-0.21182	0
-1.58467	-0.258751	0
-1.57394	-0.305386	0
-1.5614	-0.351671	0
-1.54706	-0.397551	0
-1.53092	-0.442969	0
-1.51299	-0.487869	0
-1.49328	-0.532195	0
-1.47179	-0.575889	0
-1.44854	-0.618893	0
-1.42353	-0.661148	0
-1.39678	-0.702594	0
-1.3683	-0.743169	0
-1.3381	-0.782814	0
-1.3062	-0.821463	0
-1.27262	-0.859055	0
-1.23737	-0.895524	0
-1.20048	-0.930803	0
-1.16196	-0.964826	0
-1.12185	-0.997523	0
-1.08017	-1.02882	0
-1.03695	-1.05866	0
-0.992214	-1.08695	0
-0.946008	-1.11363	0
-0.898366	-1.13863	0
-0.849329	-1.16185	0
-0.798943	-1.18323	0
-0.747256	-1.20269	0
-0.694323	-1.22014	0
-0.640201	-1.2355	0
-0.584954	-1.24869	0
-0.52865	-1.25963	0
-0.471364	-1.26823	0
-0.413175	-1.27441	0
-0.354173	-1.27807	0
-0.294451	-1.27915	0
-0.234112	-1.27754	0
-0.173266	-1.27318	0
-0.112033	-1.26598	0
-0.0505404	-1.25586	0
0.0110736	-1.24274	0
0.0726615	-1.22656	0
0.134065	-1.20725	0
0.195116	-1.18475	0
0.255634	-1.15901	0
0.31543	-1.12999	0
0.374303	-1.09766	0
0.432041	-1.06199	0
0.488424	-1.023	0
0.543222	-0.980674	0
0.596196	-0.935056	0
0.647104	-0.886193	0
0.695695	-0.834155	0
0.741719	-0.779034	0
0.784924	-0.720951	0
0.825063	-0.660047	0
0.861894	-0.596493	0
0.895184	-0.530486	0
0.924716	-0.462248	0
0.950289	-0.392027	0
0.971724	-0.320096	0
0.988866	-0.246746	0
1.00159	-0.17229	0
1.0098	-0.0970529	0
1.01343	-0.0213714	0
1.01245	0.0544117	0
1.00688	0.129952	0
0.996755	0.20491	0
0.98215	0.278953	0
0.963176	0.351759	0
0.939971	0.423026	0
0.912701	0.492469	0
0.881554	0.559827	0
0.84674	0.624861	0
0.808483	0.687361	0
0.767019	0.747142	0
0.722594	0.804044	0
0.675456	0.857935	0
0.625858	0.908709	0
0.574049	0.956281	0
0.520278	1.00059	0
0.464784	1.0416	0
0.407804	1.07929	0
0.349563	1.11365	0
0.290276	1.14469	0
0.230152	1.17244	0
0.169385	1.19694	0
0.108161	1.21822	0
0.0466542	1.23636	0
-0.0149724	1.2514	0
-0.0765654	1.26341	0
-0.137982	1.27248	0
-0.19909	1.27867	0
-0.259764	1.28206	0
-0.319891	1.28274	0
-0.379364	1.2808	0
-0.438085	1.2763	0
-0.495963	1.26934	0
-0.552915	1.26001	0
-0.608863	1.24839	0
-0.663736	1.23456	0
-0.717468	1.2186	0
-0.77	1.2006	0
-0.821277	1.18064	0
-0.871246	1.1588	0
-0.919862	1.13516	0
-0.967083	1.10979	0
-1.01287	1.08278	0
-1.05718	1.05419	0
-1.09999	1.0241	0
-1.14127	0.992579	0
-1.18098	0.9597	0
-1.21911	0.925529	0
-1.25563	0.890136	0
-1.29051	0.853585	0
-1.32375	0.815942	0
-1.35532	0.777271	0
-1.38521	0.737634	0
-1.4134	0.697092	0
-1.43988	0.655706	0
-1.46464	0.613535	0
-1.48767	0.570638	0
-1.50896	0.527072	0
-1.52849	0.482894	0
-1.54627	0.438161	0
-1.56229	0.392927	0
-1.57653	0.347247	0
-1.589	0.301175	0
-1.59969	0.254766	0
-1.6086	0.208072	0
-1.61573	0.161147	0
-1.62107	0.114043	0
-1.62461	0.0668123	0
-1.62637	0.0195077	0
-1.62634	-0.027819	0
-1.62452	-0.0751156	0
-1.62091	-0.12233	0
-1.61552	-0.16941	0
-1.60834	-0.216304	0
-1.59937	-0.262958	0
-1.58863	-0.309321	0
-1.57611	-0.355338	0
-1.56183	-0.400957	0
-1.54578	-0.446124	0
-1.52797	-0.490784	0
-1.50841	-0.534882	0
-1.48711	-0.578363	0
-1.46408	-0.621171	0
-1.43932	-0.663247	0
-1.41285	-0.704536	0
-1.38468	-0.744977	0
-1.35482	-0.784511	0
-1.32329	-0.823077	0
-1.29011	-0.860615	0
-1.25528	-0.89706	0
-1.21884	-0.932349	0
-1.1808	-0.966417	0
-1.14119	-0.999198	0
-1.10003	-1.03062	0
-1.05735	-1.06063	0
-1.01318	-1.08913	0
-0.967546	-1.11607	0
-0.920494	-1.14138	0
-0.872059	-1.16496	0
-0.822284	-1.18676	0
-0.771215	-1.2067	0
-0.718903	-1.22468	0
-0.665401	-1.24065	0
-0.61077	-1.25451	0
-0.555074	-1.26618	0
-0.498383	-1.27559	0
-0.440773	-1.28264	0
-0.382326	-1.28726	0
-0.32313	-1.28937	0
-0.263283	-1.28888	0
-0.202887	-1.2857	0
-0.142055	-1.27977	0
-0.0809074	-1.271	0
-0.0195732	-1.25932	0
0.0418085	-1.24466	0
0.103089	-1.22694	0
0.164109	-1.20612	0
0.224699	-1.18213	0
0.284681	-1.15493	0
0.343863	-1.12447	0
0.402046	-1.09075	0
0.459018	-1.05374	0
0.514562	-1.01345	0
0.568449	-0.969885	0
0.620444	-0.923091	0
0.670306	-0.873122	0
0.717793	-0.820054	0
0.762656	-0.763986	0
0.804653	-0.705043	0
0.843541	-0.643373	0
0.879088	-0.579151	0
0.911072	-0.512578	0
0.939282	-0.443878	0
0.963531	-0.373302	0
0.983647	-0.301122	0
0.99949	-0.227629	0
1.01094	-0.153132	0
1.01792	-0.0779527	0
1.02037	-0.00242225	0
1.01827	0.0731236	0
1.01165	0.148349	0
1.00054	0.222922	0
0.985035	0.296521	0
0.965246	0.368835	0
0.941313	0.439572	0
0.913404	0.508457	0
0.881707	0.57524	0
0.846429	0.639692	0
0.807792	0.701613	0
0.766029	0.760825	0
0.72138	0.817177	0
0.67409	0.870545	0
0.624404	0.920826	0
0.572567	0.967943	0
0.518821	1.01184	0
0.463399	1.05248	0
0.40653	1.08984	0
0.348434	1.12392	0
0.289322	1.15474	0
0.229394	1.18231	0
0.168841	1.20668	0
0.107843	1.22789	0
0.0465686	1.246	0
-0.0148218	1.26106	0
-0.0761799	1.27314	0
-0.137366	1.28231	0
-0.198252	1.28865	0
-0.258716	1.29224	0
-0.318646	1.29315	0
-0.37794	1.29147	0
-0.4365	1.28728	0
-0.494239	1.28066	0
-0.551074	1.27169	0
-0.606931	1.26046	0
-0.661738	1.24704	0
-0.715433	1.23153	0
-0.767955	1.214	0
-0.819252	1.19453	0
-0.869273	1.17319	0
-0.917972	1.15007	0
-0.965307	1.12523	0
-1.01124	1.09877	0
-1.05573	1.07073	0
-1.09876	1.04121	0
-1.14028	1.01026	0
-1.18028	0.977957	0
-1.21873	0.944368	0
-1.2556	0.909558	0
-1.29088	0.873592	0
-1.32454	0.836532	0
-1.35657	0.79844	0
-1.38695	0.759379	0
-1.41568	0.719407	0
-1.44273	0.678584	0
-1.46809	0.636967	0
-1.49176	0.594613	0
-1.51372	0.551578	0
-1.53396	0.507919	0
-1.55249	0.463688	0
-1.56929	0.418941	0
-1.58435	0.37373	0
-1.59767	0.328109	0
-1.60925	0.282128	0
-1.61908	0.235841	0
-1.62716	0.189298	0
-1.63349	0.142551	0
-1.63807	0.09565	0
-1.64088	0.048646	0
-1.64195	0.00158942	0
-1.64125	-0.0454693	0
-1.6388	-0.0924799	0
-1.63459	-0.139392	0
-1.62864	-0.186155	0
-1.62093	-0.232718	0
-1.61147	-0.279031	0
-1.60027	-0.325043	0
-1.58732	-0.370701	0
-1.57265	-0.415955	0
-1.55624	-0.460751	0
-1.53811	-0.505038	0
-1.51826	-0.548761	0
-1.4967	-0.591867	0
-1.47344	-0.634302	0
-1.4485	-0.676009	0
-1.42187	-0.716933	0
-1.39358	-0.757017	0
-1.36363	-0.796203	0
-1.33204	-0.834432	0
-1.29883	-0.871644	0
-1.26401	-0.907778	0
-1.2276	-0.942772	0
-1.18962	-0.976563	0
-1.1501	-1.00909	0
-1.10906	-1.04028	0
-1.06653	-1.07007	0
-1.02253	-1.09839	0
-0.977095	-1.12517	0
-0.930265	-1.15034	0
-0.882075	-1.17383	0
-0.832565	-1.19557	0
-0.78178	-1.21548	0
-0.729768	-1.23348	0
-0.676582	-1.2495	0
-0.62228	-1.26345	0
-0.566922	-1.27527	0
-0.510577	-1.28487	0
-0.453316	-1.29216	0
-0.39522	-1.29707	0
-0.336372	-1.29953	0
-0.276865	-1.29943	0
-0.216798	-1.29672	0
-0.15628	-1.2913	0
-0.0954238	-1.28311	0
-0.034355	-1.27207	0
0.0267937	-1.25811	0
0.0878797	-1.24115	0
0.148751	-1.22115	0
0.209245	-1.19805	0
0.26919	-1.17179	0
0.328404	-1.14234	0
0.386693	-1.10967	0
0.443856	-1.07377	0
0.499681	-1.03462	0
0.553949	-0.992246	0
0.606432	-0.946672	0
0.656897	-0.897945	0
0.705107	-0.846131	0
0.750822	-0.791318	0
0.793801	-0.73362	0
0.833808	-0.673171	0
0.87061	-0.610131	0
0.903986	-0.544686	0
0.933724	-0.477046	0
0.959631	-0.407445	0
0.981533	-0.336139	0
